#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
754000,-35525.741052314115,305.87611181815083,26.821521804928867,0.9893076772739874
755000,-35413.46295856536,302.2394267874687,26.93358880263389,0.9851913026604499
756000,-35136.59261763768,298.1779697639036,27.45566020439576,0.9664578174499503
757000,-35561.8816388195,306.6775001900542,26.814479126044706,0.9895675136204599
758000,-35327.260680056905,292.50111385052764,26.91565486660288,0.985847736913593
759000,-35572.55998758736,302.8358913473187,27.12167702764338,0.9783590229594812
760000,-35384.15791024096,303.95995129889957,27.377810388727305,0.9692059759721817
761000,-35531.23718990915,312.2182452745434,26.826766110018067,0.9891142797073394
762000,-35207.718451400084,284.65781269185067,26.89090173361514,0.9867552118796323
763000,-35524.566911438626,298.84788888322254,26.75035677039267,0.991939571705319
764000,-35374.934597473824,295.75606252947694,26.6722525567628,0.9948442630151929
765000,-35629.30438178344,307.1918927178065,27.070393918635038,0.980212460799157
766000,-35328.39742036839,298.70473702120535,27.079726841496495,0.9798746343750566
767000,-35510.435302960104,292.493783563119,26.901444670797073,0.986368492937951
768000,-35313.377835696476,292.7272446101581,27.080364046951967,0.9798515777624638
769000,-35461.94277094098,294.24225106123197,26.8856339983323,0.9869485480399577
770000,-35464.172409982246,293.9450476124258,26.97250273514563,0.9837699414972185
771000,-35376.43358479976,301.02152354576185,27.46630197245141,0.9660833651505767
772000,-35472.29019298748,296.23895201192016,27.21241796847131,0.9750966440590212
773000,-35456.45922261494,301.4595624085774,27.400994323024722,0.968385932458333
774000,-35495.83660474888,297.48314499441676,27.223126167392493,0.9747130904301046
775000,-35498.50605379915,310.07404128114706,26.77185120867393,0.9911431686573351
776000,-35449.461328161124,304.43402070033034,27.056333702816744,0.980721842406362
777000,-35659.21152553207,303.1052496920738,26.48027075726782,1.0020568777796584
778000,-35487.3766600175,296.34173211083356,26.620614320317834,0.9967740458016211
779000,-35733.20047257145,305.4398673735591,26.884768702608145,0.9869803133256488
780000,-35751.304459267325,305.2767722504747,26.826606416154732,0.989120167723071
781000,-35718.49878388061,306.18531072623205,26.867170727652134,0.9876267846274486
782000,-35505.42495562768,294.14695484058666,26.905602378002904,0.9862160699840593
783000,-35536.052062359086,302.46445460482755,26.794200945977224,0.9903164304577481
784000,-35340.29848672691,289.01711977936526,26.687892317184346,0.9942612598411174
785000,-35670.262942435715,293.8997307012282,26.78389791996139,0.9906973778455184
786000,-35645.71447375836,293.79917190178134,26.46943654696005,1.0024670298784744
787000,-35663.259057960735,302.62876960292954,27.172419650069163,0.9765320048603122
788000,-35443.079148071,296.8016501112435,27.207496469919295,0.9752730269440514
789000,-35355.747710636584,303.0740434246272,27.006049885888796,0.9825478938944239
790000,-35698.64146906318,307.89505766663905,26.800973830358295,0.9900661672125908
791000,-35386.81884479994,302.8422305909622,26.732868854862822,0.9925884715871414
792000,-35492.33357277754,305.46519287957364,26.992203165807023,0.9830519307664836
793000,-35497.544249660714,290.3213598880023,26.971264090913543,0.9838151207279594
794000,-35441.770725458075,302.20416505817406,26.927413043962055,0.985417254693825
795000,-35649.83911439456,306.6405965786455,26.748609635469247,0.9920043620735387
796000,-35149.0734284613,295.5853340949753,27.24169133398187,0.9740488251068238
797000,-35269.044349216885,287.6425285177812,27.48725700511381,0.9653468671992693
798000,-35361.846092413034,299.0576585568262,26.649962707562526,0.9956763440519921
799000,-35879.81326527652,315.9522880508498,27.13385312611627,0.9779199922125384
800000,-35478.443538336345,299.6246609312116,27.148196544205476,0.9774033201277738
801000,-35334.52621707195,299.69793012702615,27.35472006525534,0.9700240899738156
802000,-35615.18003064723,305.14186583774676,26.369414499274182,1.0062694959919627
803000,-35170.42120614089,297.81856052145014,26.935155747564707,0.98513398944006
804000,-35541.64104144927,300.23184005524894,26.984705537683038,0.9833250691112084
805000,-35632.95208037275,303.70606712234434,26.84710238096182,0.9883650407130885
806000,-35387.800351174636,293.88195408726097,27.19565760364962,0.9756975846845071
807000,-35606.55074380178,306.5280238321071,27.02851131111727,0.9817313699727743
808000,-35516.738080932264,297.80889446781583,26.675476907635282,0.9947240129826053
809000,-35760.92650093237,297.54666545456,26.835616287685568,0.988788077505943
810000,-35724.87291495426,304.4331615027835,26.97673303980019,0.9836156735005567
811000,-35884.16868557379,295.6232469784359,27.0562055488649,0.9807264876763552
812000,-35478.76077184803,306.9319501468533,27.04782783091593,0.9810302551341414
813000,-35324.183262567996,307.1025110465674,27.143150388929218,0.9775850281775107
814000,-35250.27854874157,295.6209962280943,27.00101501227274,0.9827311093944792
815000,-35358.381336299935,306.7491568376478,26.61450590585415,0.9970028198776811
816000,-35685.68106791773,299.346901005941,26.703320304136835,0.9936868200497548
817000,-35632.11432137218,298.5684090212361,27.203882875835163,0.9754025761285064
818000,-35120.89721972993,313.84428006751244,26.800603706485703,0.9900798403047324
819000,-35452.998799478955,307.9015049217991,26.777867079584038,0.9909205000878647
820000,-35482.67238313769,296.8412232482113,27.105226045963025,0.9789528186480405
821000,-35482.963544747094,294.36948004798296,27.28235559313665,0.972597008612521
822000,-35605.94672225186,291.220763513192,26.91382925324017,0.9859146087357024
823000,-35439.497151773714,296.7675152470429,26.890718128822463,0.9867619492596172
824000,-35414.0738748766,298.26662135363375,26.935651883791866,0.9851158439478747
825000,-35466.98568975093,303.24568255588383,27.084817799650313,0.9796904536729196
826000,-35390.58700847582,299.3446777830831,27.47889706193765,0.9656405560229829
827000,-35736.279852427135,310.2442537613314,27.14921753314808,0.9773665633416492
828000,-35789.69542541806,306.74766403140785,26.90448131776156,0.9862571637933907
829000,-35317.26186643215,297.0084743429971,26.846779356738303,0.9883769328602092
830000,-35571.77696047738,301.4232741125616,27.078192255636417,0.9799301662120554
831000,-35971.183383297495,307.6079856027758,26.691904477792512,0.994111808689579
832000,-35317.73955973462,292.60586254180873,26.635310479729633,0.9962240709745663
833000,-35377.925804362516,295.71880628590696,26.76024288116088,0.9915731167174177
834000,-35296.29980704567,306.6878684865926,26.755991984118893,0.9917306543348333
835000,-35451.59394741486,301.25938131531285,26.94820670226094,0.9846568913085237
836000,-35491.79898917358,290.17521491460934,27.126270288700404,0.9781933585186231
837000,-35415.114998373116,300.2809237938496,27.391478227147562,0.9687223602079763
838000,-35208.43631919022,298.0951850161971,27.13763682235058,0.977783644592581
839000,-35487.703910355805,304.91550319437755,26.996336312758494,0.9829014252295946
840000,-35306.91934843766,301.59927795620325,27.381866724601206,0.9690623982895835
841000,-35802.82758119583,298.89476020545555,26.641388999653753,0.995996771719847
842000,-35303.87991946805,301.86642133816264,27.10981924644418,0.9787869552567443
843000,-35449.689424595825,303.7804716842488,27.25050984560725,0.9737336140910828
844000,-35524.071946805605,307.9838028147603,27.052532511870204,0.9808596450681568
845000,-35261.83509426541,311.310227199005,27.034673813185044,0.9815075861890579
846000,-35435.8596288643,303.1029287919856,26.924112061804017,0.9855380699975388
847000,-35855.221682738134,285.6259446454208,26.450260756030037,1.0031937939114073
848000,-35302.40662542466,295.16472328966944,26.777175467463486,0.9909460939982155
849000,-35202.58959773579,295.2786915260837,26.912372115059075,0.9859679899023104
850000,-35454.84451725622,296.5826890644486,26.880717857991595,0.9871290483374887
851000,-35570.04238194501,286.7171715829509,27.32185171508256,0.9711910347255028
852000,-35310.287314436166,290.9829627749694,26.965534946332454,0.9840241438042281
853000,-35329.09701349921,285.9460828888841,27.46405925353825,0.966162255653059
854000,-35519.69367016383,297.82545571645994,27.027013420076823,0.9817857794852258
855000,-35455.87631849054,296.1531958580621,27.048625734302952,0.9810013158685745
856000,-35278.57049841687,305.05219562700296,27.26990022416348,0.973041236662675
857000,-35375.43217764553,304.1734399217041,26.756146516158974,0.9917249265234263
858000,-35164.469935247704,304.48974193866735,27.069756266742758,0.9802355505648832
859000,-35424.45421063289,293.65381492368795,26.91385622049243,0.9859136208650775
860000,-35670.672302949795,306.18331463490813,26.662862807238287,0.995194613182508
861000,-35424.149546341185,303.8819517195323,27.100663846156344,0.9791176182406016
862000,-35700.5329622179,302.22647717875486,26.656812300401523,0.9954205003494774
863000,-35602.90244988626,297.9970126138359,26.589579365312833,0.9979374653968166
864000,-35382.147878067655,302.16731813591423,26.623147137071676,0.9966792168172791
865000,-35586.084297833324,304.6268757908115,26.996757158808595,0.9828861030121886
866000,-35584.62709846205,292.2991291039949,26.55973292526016,0.9990588953758415
867000,-35376.62794694159,299.74999040762964,27.17861321878078,0.976309468926543
868000,-35394.902310265286,298.1900977881558,26.82501684815734,0.9891787799421459
869000,-35206.30632550499,298.227387111206,27.273837447816224,0.9729007694116173
870000,-35485.09058235047,308.58528032274313,26.850286300387385,0.988247839927314
871000,-35261.04948226697,288.0113649307211,27.014242191860607,0.9822499276245736
872000,-35554.62270036919,300.7534506446511,27.061402243696282,0.9805381553710438
873000,-35672.01268592436,294.08528773885837,26.873869442097472,0.9873806038598057
874000,-35597.07983015635,302.8606750214262,27.134956996461412,0.9778802096958584
875000,-35464.83368466186,295.7857222683788,26.674881678038357,0.9947462094886833
876000,-35314.478105122515,287.1147753954789,27.03734029630766,0.9814107877101907
877000,-35601.312942261604,298.96110405773624,26.608024581436162,0.9972456751374356
878000,-35431.578878627915,302.4234107217521,26.9505466079205,0.9845714012341957
879000,-35679.22120157629,297.10618976885905,27.106409971521778,0.9789100609658526
880000,-35908.211239467346,299.7244384712446,26.73509369527694,0.9925058703824721
881000,-35558.351600077265,289.80567981362276,27.15860164619893,0.9770288538217702
882000,-36093.973673342785,301.09738735388834,26.630402895543302,0.9964076601420278
883000,-35741.593534764164,298.85394360963556,26.60756794989812,0.997262789584998
884000,-35727.10164411843,303.78151259853036,26.612309835035852,0.9970850934124501
885000,-35234.866366876464,301.58063192957945,26.650938927787873,0.9956398725645297
886000,-35299.85726692033,302.6949340276284,26.93269712522587,0.9852239199962878
887000,-35207.45607272073,296.6898475747175,27.328867464470786,0.9709417147375236
888000,-35827.641023586504,298.4048522981945,26.781380656583345,0.9907904965035874
889000,-35347.25903388884,300.4920801726878,26.858052932622037,0.9879620650221613
890000,-35526.41819766641,306.9833399608933,27.313458434629833,0.971489476563146
891000,-35447.50893910913,303.27552162522653,26.987614175220607,0.9832190895240883
892000,-35226.25917464969,305.5796160539449,27.091590129442626,0.9794455515902085
893000,-35372.02575323,291.4511307927822,26.892388221566705,0.986700668574608
894000,-35591.37771650491,307.8118571723369,27.247750736226486,0.9738322144333649
895000,-35468.04025696352,297.1739974627969,27.07358916121133,0.9800967754879146
896000,-35448.44814878167,291.9268605117504,26.90887887901502,0.986095985532901
897000,-35456.480353313236,298.13150143596357,26.582958862799867,0.9981860023460533
898000,-35617.67695308378,303.78506463842746,27.014099479473405,0.9822551167382106
899000,-35487.85096334838,291.5910555723421,26.94893653245288,0.9846302248637417
900000,-35506.249501397106,304.59589060420166,27.008241273129972,0.9824681721940456
901000,-35541.126258393924,314.01671290985365,26.74410938099883,0.9921712875075287
902000,-35718.11429805463,303.27791424765985,26.769835624090128,0.991217794923971
903000,-35538.59420773282,297.32730056751535,26.916768395364922,0.9858069530500204
904000,-35422.74719746306,291.4519307781849,26.84425403190982,0.9884699126392518
905000,-35345.55658900921,307.384525668136,26.76935769911502,0.9912354915659785
906000,-35748.73136992811,303.4986557486217,27.1217828540785,0.9783552055021915
907000,-35869.110666158755,298.9471230563638,26.64485363220159,0.9958672621762603
908000,-35449.39123300876,300.4147923669016,26.564839503174323,0.9988668455767277
909000,-35738.98045199507,295.68936115604373,26.80316154638876,0.9899853564611619
910000,-35790.20973583535,293.3545658936157,26.668407849971317,0.9949876868189685
911000,-35655.18061999144,293.035860379325,26.55050682861461,0.9994060606477829
912000,-35345.70628924822,301.6039159286806,27.391620105300667,0.9687173425953339
913000,-35231.5124868337,305.06569022007994,27.16698331154661,0.9767274170080524
914000,-35151.43272302247,308.4667096020396,26.726922075460756,0.9928093239793809
915000,-35358.459171560244,297.406812507567,27.109711123929024,0.9787908589836014
916000,-35714.952955241984,293.8994789513603,27.116159293075228,0.9785581044496989
917000,-35330.2913843405,290.01316803623723,26.708385631168383,0.9934983643048063
918000,-35318.59675228229,291.4159066418094,27.04190825470828,0.9812450063751625
919000,-35544.76148849839,300.7121316349844,26.966436093513916,0.9839912603122973
920000,-35039.766418248706,295.1272774576063,27.228382126864076,0.9745249392400759
921000,-35430.4210898201,302.48347898367183,26.8968218161441,0.9865380236805901
922000,-34922.25599691353,301.7615937946473,27.053092320541396,0.9808393481746251
923000,-35267.20619132486,300.62982189411423,27.215446969442578,0.9749881186070877
924000,-35810.837371642905,307.145252291278,27.023225324613076,0.9819234054796423
925000,-35425.39177504822,295.56921644767584,26.433195282686533,1.0038414635088688
926000,-35818.1153326786,298.13450630789487,26.797051760943155,0.9902110752520284
927000,-35578.16241205056,309.0607023366086,26.30766149683116,1.0086315517243514
928000,-35475.57701021983,308.2541877251076,27.053508802767393,0.9808242483900446
929000,-35629.40938612752,300.62168528031975,26.89403052748464,0.9866404148931981
930000,-35669.3616352315,288.3859579734428,27.186471947302145,0.9760272494799002
931000,-35572.19572200728,296.4890795587752,26.829644864633288,0.9890081501885906
932000,-35248.267535458115,300.1251779078801,27.239680075742417,0.9741207445904476
933000,-34978.905039583304,306.65786263614746,27.172687757986676,0.9765223695984443
934000,-35486.813413394295,301.99927757631485,26.96409051265623,0.9840768567859941
935000,-35430.15639459883,302.56260972520863,27.236190240391643,0.9742455609094846
936000,-35713.6258631768,308.9642627033593,26.488344853158715,1.0017514338810618
937000,-35507.86508013078,300.14781577896,27.03798221493662,0.9813874876775817
938000,-35407.77887328275,301.80111092790276,26.83188462597098,0.9889255938475683
939000,-35472.52175783407,298.08073599334074,27.13038960620307,0.97804483543874
940000,-35638.94526783607,301.82088915511423,26.913651526395363,0.9859211193161226
941000,-35220.45683640713,303.4516025206135,26.8994830178131,0.9864404241604279
942000,-35389.17978179178,291.5440596464565,26.877289401494547,0.987254966131826
943000,-35495.01708618793,301.2472028465633,27.115063108830334,0.9785976647476966
944000,-35576.62522395782,297.5910987384009,26.97005425652308,0.9838592531333151
945000,-35617.50612004462,288.06404589828924,26.885132776485833,0.986966947806763
946000,-35807.03603707472,303.30255844500346,26.822051167514683,0.9892881522023611
947000,-35235.45544104799,289.9747016411612,26.96717722777095,0.9839642174510637
948000,-35395.045957244496,301.6150487397526,27.240570573439374,0.9740889004601172
949000,-35511.69740697884,296.76975490155496,26.66419678663747,0.9951448247293703
950000,-35230.58641691072,299.835315772542,26.715591608188614,0.9932303887163257
951000,-35478.27254718481,295.9479579442237,27.37491019739444,0.9693086569582018
952000,-35258.92729247641,301.9122205501817,27.589582080805215,0.9617665595684644
953000,-35347.33553814373,290.1719970720465,27.32941488811329,0.9709222662256428
954000,-35228.28930881666,299.4366227273132,27.010919688344476,0.9823707501984033
955000,-35473.342590273416,302.41969295991146,27.059688249661182,0.9806002638674164
956000,-35451.7318404502,293.05952390458657,27.236220800852468,0.9742444677551326
957000,-35511.14982603394,316.0145504116293,27.052847281436026,0.9808482324149378
958000,-35326.08295440662,299.8451027757986,27.169000874531964,0.9766548854824201
959000,-35839.53430001717,293.6581530895246,26.97735819339478,0.9835928799093691
960000,-35487.56219609329,290.27794319231714,27.171257516938724,0.9765737717971232
961000,-35503.747630721075,294.302635374683,27.169827009660658,0.9766251889772042
962000,-35575.39226426915,297.7118048472141,26.887001674868173,0.9868983443620768
963000,-35702.58250864741,302.68244643923583,26.81852108493446,0.9894183707502762
964000,-35519.29151380836,293.16969771244436,27.141670137679156,0.9776383436681444
965000,-35330.49827773892,302.39912495694944,26.7149748081369,0.9932533205947766
966000,-35369.07164629406,309.64286493188456,26.73738072900188,0.9924209744676189
967000,-35358.26572043472,292.70187713496773,26.53666582259346,0.9999273313076116
968000,-35362.929420489905,296.5211058146522,26.74031987665873,0.9923118930581529
969000,-35177.47838838745,296.265879335811,26.658340069246936,0.9953634535706992
970000,-35432.18617647284,306.3255465526437,27.582486731768157,0.9620139654495463
971000,-35720.46803524034,304.86664967698147,26.710215570875505,0.9934302988823849
972000,-35460.72579974914,293.20869723810966,26.719228336086548,0.9930952011046817
973000,-35661.708480209374,296.0973870644535,26.627034084845345,0.9965337240804415
974000,-35750.915182664,291.4857950096937,26.650707418155385,0.9956485214989604
975000,-35306.695312595664,303.72292154283275,26.96770462730667,0.9839449743497829
976000,-35600.87580549714,301.94709941071204,26.7640029864949,0.9914338094782458
977000,-35511.66391779133,296.23095927133534,27.011253861044057,0.9823585966905627
978000,-35454.6913889352,302.8403575231437,26.906157129406928,0.9861957361717328
979000,-35112.78096299936,293.877077679327,26.948529312963146,0.9846451036206895
980000,-35950.35898892596,299.20535551174413,27.07139790369667,0.9801761080895047
981000,-35345.94832610697,297.5749757113244,26.655712082596075,0.9954615864534613
982000,-35198.04735353551,298.7931298588792,27.237910567801013,0.9741840282402396
983000,-35419.22720777578,300.4530567645134,27.357410628035236,0.9699286894716418
984000,-35180.08429025329,304.1789466860303,27.186716805647624,0.9760184588480945
985000,-34994.48502650348,303.19627356078684,27.188602414988477,0.9759507691046219
986000,-35467.84103193431,306.3462539032631,27.0216203433392,0.9819817279879948
987000,-35511.05197833356,302.50327227936225,26.901988572594327,0.9863485506353731
988000,-35266.33920097639,291.92635566646703,27.33239095131877,0.9708165482137412
989000,-35102.39979474462,313.49880325167084,27.200514841699633,0.9755233528561313
990000,-35430.945166341146,306.13446933039523,27.220654433804214,0.9748015978938177
991000,-35425.62959049354,296.04965758466795,26.69596503642307,0.9939606004721946
992000,-35634.17181504966,296.16621411490604,27.01051799800678,0.9823853596493741
993000,-35315.07483263046,311.1238356762605,26.92842815343533,0.9853801078397767
994000,-35301.101013192645,288.77182076156566,26.962075298720144,0.9841504091878029
995000,-35432.98117661802,299.03505156878145,26.982312703108548,0.9834122719484605
996000,-35669.19358686349,303.60063184187663,26.711037478545382,0.993399730695627
997000,-35553.03453130176,300.5684594786603,26.825012856640573,0.9891789271302834
998000,-35381.358968046814,290.77370929521607,26.936156910033173,0.9850973740023073
999000,-35661.716962316335,301.6418446037286,26.540680606364447,0.9997760732414963
1000000,-35755.782833231206,303.69041685903153,26.924101505534427,0.9855384564024688
1001000,-35525.11364779397,294.72948692182666,26.61007661590793,0.9971687725966523
1002000,-35396.35219598687,305.82766447751686,26.95915055930358,0.9842571775181792
1003000,-34941.35963363567,305.5315961437038,27.366354890210815,0.9696116835523276
1004000,-35479.71836480379,304.02345465484973,26.745513943487143,0.992119182822782
1005000,-35681.330849189195,300.4827126028514,26.417660739759285,1.0044317587080032
1006000,-35923.21098328923,297.15970393410964,26.527407451241622,1.0002763174863445
1007000,-35488.22180262618,297.0245797787839,26.981010973798462,0.9834597177828488
1008000,-35592.68061508285,310.83088811032695,26.93967629569152,0.9849686813806111
1009000,-35688.01092268003,313.10169627049333,26.900202859186447,0.9864140273100634
1010000,-35612.01945792811,305.3850210205677,27.46502376032657,0.9661283263157926
1011000,-35316.6158177031,293.7076358610243,27.483033883695864,0.9654952051538004
1012000,-35459.88819647051,294.6770891889237,27.213544950778935,0.9750562628198969
1013000,-35625.74178646217,302.8872476886375,26.928034486930237,0.9853945133153574
1014000,-35029.17719657984,302.10598069707686,27.17663829909673,0.9763804170977878
1015000,-35668.31712349123,296.39661090440376,27.19364390286932,0.9757698355014491
1016000,-35824.931686999305,306.08556579710364,26.864531490182415,0.9877238115053243
1017000,-35732.06005551503,301.8080707382738,26.688437981771713,0.9942409314442116
1018000,-35969.302609703474,301.4561782948098,26.641278246369613,0.996000912283691
1019000,-35505.5769210514,303.01093964345233,27.05291170983619,0.9808458964563137
1020000,-35096.59703516326,299.2733242293532,26.85478632278832,0.9880822404932356
1021000,-35539.72290955589,302.66540230655824,26.74038858147658,0.9923093434838395
1022000,-35152.92949158416,306.413557040344,26.89785064857445,0.9865002889810486
1023000,-35347.37419113729,309.08361223404506,26.849914321755016,0.98826153110992
1024000,-35381.86738357335,304.1880041864674,26.686432064732475,0.9943156647326726
1025000,-35573.66973468859,299.03829427410955,26.743018887580313,0.9922117450289333
1026000,-35696.511691479885,298.2200296518399,26.87365136415928,0.9873886163893792
1027000,-35557.62852636707,305.1951830837074,27.01733756574989,0.9821373913403703
1028000,-35372.322085940425,305.7433764206531,26.836848844443477,0.9887426646695056
1029000,-35463.95528888595,312.80972681452744,27.04051358685597,0.9812956160228393
1030000,-35229.4007416206,300.96647117339654,27.134672530807595,0.9778904612783269
1031000,-35303.745878605376,304.2715374579961,26.874934908494858,0.9873414588029553
1032000,-35662.85677735592,314.9214608882569,26.52866135440589,1.0002290384464079
1033000,-35428.40414665427,293.3814280706868,27.046765205921712,0.9810687982745595
1034000,-35462.82266110924,314.2789005819858,27.085763359699932,0.9796562528220267
1035000,-35500.261171807506,290.0749300442698,26.888420452943155,0.9868462702829887
1036000,-35000.38927692821,307.4538568689315,27.313181758940768,0.9714993175081784
1037000,-35222.44991265441,299.14085677118027,27.227676806862114,0.9745501838445619
1038000,-35484.762639873894,307.23128465477345,26.969276978854698,0.983887608799909
1039000,-35446.51850333664,293.727805826755,26.978193253943353,0.9835624345936973
1040000,-35306.217095803295,300.1147971286543,26.728567408935273,0.9927482095025154
1041000,-35494.31901045222,298.1927965996058,27.112483259642605,0.9786907817951591
1042000,-35410.783828843065,298.28789091661815,26.69919436545488,0.9938403786490321
1043000,-35564.46480637335,293.7670067879725,26.68304603523348,0.9944418415629961
1044000,-35654.2365515703,288.85140966783143,27.135922468178947,0.9778454175974248
1045000,-35930.428479858354,291.35129012605114,26.33427015003054,1.007612410999627
1046000,-35576.478049583384,298.34832032593624,26.71862003991199,0.9931178106560322
1047000,-35519.778681764874,287.70047362994916,26.560005890046753,0.9990486277614705
1048000,-35579.30432106936,297.4748866367585,27.03691604237311,0.9814261876688045
1049000,-35349.587100150675,303.5688236750353,27.03725940907331,0.9814137237919576
1050000,-35174.29089082175,294.61162990421894,27.308148069323085,0.971678393219051
1051000,-35196.02569170148,299.1834169484152,26.616761790784597,0.9969183196047083
1052000,-35525.56340474752,288.9492285123793,26.966761235962224,0.9839793961761228
1053000,-35915.7300691533,294.599965378527,26.914803268388443,0.9858789296428909
1054000,-35812.444259014504,294.51328001450594,26.52239330444214,1.0004654230560548
1055000,-35627.22892768885,299.13716167842443,27.03741236171136,0.9814081718620591
1056000,-35186.20130083227,292.5337716972349,26.909887359287694,0.9860590304042863
1057000,-35518.17071603544,305.5571149524639,26.81232609033598,0.9896469761104298
1058000,-35554.557633734454,305.4072863664018,26.884344199316246,0.9869958977263297
1059000,-35665.881924817164,303.9145522735545,26.760416732662524,0.9915666748717225
1060000,-35336.98557658555,296.094002314103,27.190760226383926,0.9758733193506085
1061000,-35572.35741845812,300.07092598204287,27.150556946824928,0.9773183470879346
1062000,-35408.82526353942,300.61933912616405,27.30569967229867,0.9717655198818064
1063000,-35215.24437622403,299.18913635797054,26.893344372322936,0.9866655879770682
1064000,-35061.477510700875,293.90309895951106,27.18777375226391,0.9759805153438961
1065000,-35280.1622407964,293.7555627437658,27.57017025225533,0.9624437279496727
1066000,-35510.64375922765,304.63549888128915,27.222608032529852,0.9747316423937011
1067000,-35129.788499368355,306.9176411679203,27.499035561599896,0.9649333838762448
1068000,-35257.69926087881,312.2770080251684,27.18769149750488,0.9759834681154514
1069000,-35091.81932444204,305.5804267761471,27.066678497792832,0.9803470137627552
1070000,-35305.68589108848,308.7841825399313,27.337058180530242,0.9706508016537829
1071000,-35401.93267612197,307.4637070006739,27.005308710833205,0.9825748604437671
1072000,-35137.372205418156,292.6771872012218,27.400412119069234,0.9684065087225828
1073000,-35725.71202892973,302.1412909175329,26.79070013198499,0.9904458378117704
1074000,-35559.69812125611,299.8190096901096,26.997158583608073,0.9828714883313292
1075000,-35792.25765392464,301.7020426740038,27.004658436310127,0.982598520931837
1076000,-35601.84249104833,292.7608732474094,26.894005678733926,0.986641326500863
1077000,-35345.19756093534,296.42497034428646,26.960804168042397,0.9841968092791666
1078000,-35328.0855815376,301.56383511308223,26.802823793066324,0.9899978316707102
1079000,-35288.800208046916,307.5519883514999,26.82676603768686,0.9891142823742218
1080000,-35622.60791590277,306.5634735686296,26.723215939206668,0.9929470127454846
1081000,-35781.745980494015,289.2863186737017,26.480393284565945,1.002052241167185
1082000,-35331.11556555508,290.3665901782599,27.126742331440777,0.9781763366046782
1083000,-35241.4810374942,307.4018454826335,27.08138606513405,0.9798145993697845
1084000,-35066.52412364748,307.87695569489676,26.96290357157424,0.9841201770925794
1085000,-35411.59250437844,297.3715941252214,27.217441357262665,0.9749166752850298
1086000,-35505.739803535456,298.812416649788,27.03057073876747,0.9816565730050031
1087000,-35341.38021983404,295.2665550638469,27.142061033040015,0.9776242638864845
1088000,-35488.92312767074,304.94541220116855,26.891324236793203,0.9867397084700823
1089000,-35805.96123786218,297.6774593740215,27.211516448291242,0.9751289491054457
1090000,-35605.93210144929,303.7071928961359,26.76997870408302,0.9912124970701094
1091000,-35315.989288095065,300.2916183407477,26.929289655275863,0.9853485842909793
1092000,-34904.392115086695,295.85692881692745,27.449763252776798,0.9666654387302794
1093000,-35134.673684770096,299.8814273762045,27.15146251356624,0.9772857511645897
1094000,-35434.49030359878,300.86043652930886,27.434012064989876,0.9672204479216617
1095000,-35062.479462898744,299.9097684417063,26.912641559521862,0.9859581185704763
1096000,-35712.175856843736,293.90744825365886,27.030009253191462,0.9816769646371764
1097000,-35441.15302764467,304.2014529620689,27.10532940537821,0.9789490856555607
1098000,-35543.2863530702,297.166970753484,27.099603246171146,0.9791559380684598
1099000,-35586.56580788444,303.08808135144653,27.171783353669213,0.9765548728403428
1100000,-35512.68985554637,295.5084284260165,26.896823310629554,0.9865379688649449
1101000,-35351.11134623361,304.8061359089635,26.8820172693707,0.987081332918471
1102000,-35396.71828456444,312.7922094260486,26.59404810628769,0.9977697765957683
1103000,-35495.20610729509,313.76642498554014,27.169144191435198,0.976649733639847
1104000,-35118.19687448192,286.6882717499191,27.274619018084522,0.9728728903671887
1105000,-35316.660522587044,300.2063123928443,27.191756348734422,0.9758375699414055
1106000,-35159.35848027567,294.5362514166422,27.599140082561146,0.9614334851886955
1107000,-35526.7822440445,305.83569681929447,26.87126327290824,0.9874763671620997
1108000,-35429.81341282933,307.81286170804105,26.697863273650583,0.9938899291605933
1109000,-35558.75963972366,296.55404620832905,27.158293104483942,0.9770399537151616
1110000,-35951.758283513685,310.366965427132,26.986500251608653,0.9832596739255236
1111000,-35993.55387721499,304.2591135543222,26.930766188845748,0.9852945605676086
1112000,-35874.173026863136,306.7376617297206,26.808844934643002,0.98977548277356
1113000,-35638.156536563154,299.01543244908964,26.937901279344,0.9850335838202302
1114000,-35333.2339415313,287.40015793422447,27.187951855426952,0.9759741218789608
1115000,-35754.84947212358,305.5952047331855,26.705014428825,0.9936237820993865
1116000,-35616.828275369975,306.81878227352996,26.76545052448505,0.9913801904254812
1117000,-35641.187058736396,296.1880854604013,27.041496614415017,0.9812599434175882
1118000,-35328.55269848768,305.16830053139563,26.823064634244723,0.9892507735268685
1119000,-35580.76583553903,300.2928136961673,26.845231223426577,0.9884339314102148
1120000,-35684.960140927025,301.83473836909576,26.80863233509965,0.989783331954862
1121000,-35137.3870618917,302.9302785487279,26.85544632764513,0.9880579571851238
1122000,-35240.53690179979,301.07062046314473,26.634966348499802,0.996236942468761
1123000,-35496.07590972347,293.3663068894584,26.63401960915449,0.9962723549496607
1124000,-35568.6524444806,289.7783218381835,26.960356025997804,0.9842131688543135
1125000,-35409.59476619333,306.62548745409003,27.083298817231608,0.9797454001764805
1126000,-35497.731725291145,298.717141610646,26.67280303451586,0.994823731253539
1127000,-35676.30764606738,293.5732462132723,26.648768924848387,0.9957209472834494
1128000,-35648.55156571834,306.1221623534802,26.63286482826499,0.996315552565976
