#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
755000,-35053.229999718365,299.1253647214711,27.147602038866587,0.9774247242831474
756000,-35466.51850314541,302.01960523163393,26.525863449833096,1.0003345409649518
757000,-35355.93108614561,298.8184745119128,26.898071842467115,0.986492176583985
758000,-35414.415058472616,304.99280539901997,26.807403701686948,0.9898286955747972
759000,-35305.037421856374,305.4058571424242,26.94508931890939,0.9847708101366869
760000,-35433.145875141105,299.264112107503,27.22747249593364,0.97455749672507
761000,-35551.94511186329,302.8363922124702,26.83952932041009,0.988643918491129
762000,-35504.63638049376,296.62827728283327,26.787131071881046,0.9905778026987667
763000,-35632.70309356069,298.0309522199089,26.605333323426194,0.9973465513556918
764000,-35516.20766211212,299.39101879082324,26.938854847218447,0.9849987161027229
765000,-35584.03965162209,300.080160331604,26.89149497371967,0.9867334435560189
766000,-35409.50750805372,301.50034402433806,26.94570112231987,0.9847484508691565
767000,-35444.91441294502,295.3886762809399,27.179439862303983,0.9762797751615788
768000,-35036.92531089941,297.68555061512274,27.248246046252202,0.9738145124184037
769000,-35191.612110169866,293.78391535521064,27.178186538031948,0.9763247963824314
770000,-35259.41980705512,304.1511971503036,27.066834457692444,0.9803413649743057
771000,-35229.802038007096,310.4987030187145,27.468779829948875,0.9659962183270072
772000,-35711.24115332213,302.3023932473011,27.38019891947389,0.9691214266129827
773000,-35058.373270881166,302.41930718026555,26.907089964192103,0.9861615460125994
774000,-35194.84257288536,298.65579214691485,27.209822763412923,0.9751896463459191
775000,-35306.98779307609,297.7937566065052,27.055166102278704,0.9807641667205624
776000,-35217.64528013292,303.3743349432566,27.077528849997297,0.9799541747248633
777000,-35092.06211699742,296.853229139138,27.23046548865153,0.9744503798088323
778000,-35231.983465396144,300.8681536579833,27.356717816198937,0.9699532530205641
779000,-35550.01122732918,309.3979905082881,27.237930377250315,0.9741833197411411
780000,-35170.913104504834,307.94838723430104,27.5033770093962,0.9647810677475173
781000,-35028.199018252395,313.2060627837025,27.312411795075754,0.9715267050334905
782000,-35419.23069313459,312.28949418877636,26.95770544402647,0.9843099403576127
783000,-35490.357581430035,311.34118484840735,27.101955998357155,0.9790709364075509
784000,-35591.64734068196,310.7047031873057,27.03145713751091,0.9816243831327227
785000,-35461.83455955885,308.27691895413835,26.625820780823716,0.9965791348260883
786000,-35652.34659305419,304.8061492090246,27.14968044026172,0.9773498990595114
787000,-35122.938868230485,288.0538858550721,27.07231193565182,0.98014301478419
788000,-35139.48709095831,296.6904439014257,27.37226462409718,0.9694023421952424
789000,-35199.731366674685,299.62301610069665,27.375820732851338,0.9692764171978141
790000,-35522.51196394141,299.4604765536652,27.138939181635006,0.9777367221392319
791000,-35441.29870775809,300.9091131691761,26.806601569772507,0.989858314144107
792000,-35482.54513332971,303.8985197217439,26.80572231345231,0.9898907825539722
793000,-35589.89650182232,305.0368895121622,26.852086440617054,0.9881815886623528
794000,-35297.63341622366,294.69584723002845,27.192078491574,0.9758260092552354
795000,-34800.31973758023,300.1330529237837,27.17022287032924,0.9766109598889073
796000,-35282.68527626615,299.99409088755067,27.225942120006145,0.9746122768067427
797000,-35543.06161063308,302.4681371424115,26.60464201820905,0.9973724667908171
798000,-35506.806408053686,298.2140816248503,26.849020867323325,0.9882944174728532
799000,-34892.846891022265,296.82792818938145,27.017040270300406,0.9821481987779833
800000,-35487.27195311034,296.3341297186584,26.317711817970366,1.0082463711632113
801000,-35607.49875703946,300.30704325040216,26.29531118610296,1.009105283067019
802000,-35435.91327824523,300.6694654278957,27.23395005949662,0.9743256993502116
803000,-35652.307021800465,293.15699230298856,27.139164900839155,0.9777285902031319
804000,-35465.832321838956,305.62651970430875,26.998636685627368,0.9828176787872205
805000,-35612.15173115983,299.4269246160375,27.06001678218959,0.9805883585132313
806000,-35346.60367127709,297.3244073847765,26.799592530642506,0.9901171970226081
807000,-35606.79278953807,298.5512420268236,26.59369746607623,0.9977829322769555
808000,-35687.042750465,295.2217831607147,27.315671023399457,0.9714107852249831
809000,-35511.128582888196,295.33967509763164,27.02561830728217,0.9818364610972798
810000,-35579.47387885425,293.5553716346842,27.314908812310467,0.971437892036049
811000,-35501.33718046963,302.8280842440677,27.226484088626574,0.9745928762381864
812000,-35123.45938897328,291.5056550665049,26.875211493721103,0.987331297615542
813000,-35254.38567000127,316.7724208151962,26.872782434778152,0.9874205435253747
814000,-35407.31441826253,320.76976958772127,26.98800560280107,0.9832048291495002
815000,-35565.55918892559,307.79563942242356,26.937464728149415,0.9850495473710713
816000,-35454.29610899186,291.91804256906426,27.047761583247947,0.9810326579565125
817000,-35813.471388773185,297.1861265787311,26.961164187461875,0.9841836670438586
818000,-35454.03137384373,304.7111916461846,27.166575883220723,0.9767420653913477
819000,-35202.88133821158,298.495726967881,27.27801436773855,0.9727517949096092
820000,-35033.424815763305,301.1580210396083,27.340920905679294,0.9705136681140812
821000,-35168.149288770815,308.25412651402894,27.053609645472672,0.9808205923540514
822000,-35318.9919578177,303.5644464233976,26.854971945359203,0.9880754108318196
823000,-35270.622288070146,304.6799666472623,27.177916048023643,0.9763345133195879
824000,-35533.77168820573,308.483710375722,26.894463328922892,0.9866245372984167
825000,-35303.26748182378,295.6427316297953,26.806255323159338,0.9898710997825579
826000,-35488.72803250156,299.14358968383675,27.016366292740013,0.9821727004389316
827000,-35403.36097222967,307.16211289635476,27.05300349594917,0.9808425686176032
828000,-35684.86975272307,294.7043526333284,26.29469673183174,1.0091288638315217
829000,-35402.72241003931,301.30301369166193,26.77868848829889,0.9908901046211541
830000,-35385.51244416096,305.5683579081362,27.24127806805428,0.9740636019902806
831000,-35238.390855208185,292.98789465984623,27.104381518293,0.9789833211976906
832000,-35415.174340966,291.03750249552894,27.110981484757595,0.9787449950016089
833000,-35424.497363744835,295.98098107794584,26.95235907893988,0.9845051915519178
834000,-35536.91698534331,305.51424450354386,27.110775153272687,0.9787524439183967
835000,-35644.33072474978,303.47566167142656,26.77117301923119,0.9911682771138358
836000,-35407.14597454072,298.5784436398189,27.080121197760015,0.9798603648783766
837000,-35511.7670055979,300.3191850356413,27.12531971781414,0.9782276380086867
838000,-35168.359580624645,296.9505611599209,27.162728203678444,0.9768804237489804
839000,-35531.08970936102,305.00665266675776,26.890182094852378,0.9867816195587371
840000,-35320.39928401549,310.02697523656065,27.57352753653563,0.9623265431899701
841000,-35217.44643908009,295.2539675079821,27.196289681139376,0.9756749081912309
842000,-35331.158481926075,305.2080682858923,27.402136378436296,0.9683455724521137
843000,-35435.525003405375,303.25465908096663,27.342834783097672,0.9704457364527023
844000,-35106.274278243225,294.26512745083,27.817517502600257,0.9538858899003996
845000,-35427.67701832764,292.8643151984133,27.228896162648642,0.9745065418475144
846000,-35422.74145145181,295.5984516707589,27.07428713729509,0.9800715085582412
847000,-35119.27539217211,302.95711104705526,27.250244784656914,0.9737430855200246
848000,-35174.180370737944,300.07958012163755,27.239165975306186,0.9741391297311742
849000,-35634.719269648514,307.92298572102777,26.910645156385392,0.9860312632263885
850000,-35594.07133050992,299.4486887969289,26.93170083314089,0.9852603666655682
851000,-35423.20957801456,302.64375042088113,26.685986689896335,0.9943322593289827
852000,-35674.17021318839,305.0269137490249,26.929971634991446,0.9853236311363166
853000,-35382.15394158535,306.64068632018285,26.894356866515214,0.9866284428918554
854000,-35349.539409279016,296.2476670198557,26.88500489513759,0.9869716424186645
855000,-35322.49515229158,295.12347484394684,27.05926248772443,0.9806156930487445
856000,-35784.79227317984,302.6645527042047,27.19016679818649,0.9758946178865509
857000,-35575.867000674465,293.24485706802466,26.738317805290187,0.9923861938890516
858000,-35424.169771376095,296.7039188825886,26.89755624805017,0.9865110864750515
859000,-35706.8209904924,294.8335318782242,26.332376416436375,1.007684875005246
860000,-35442.01312952216,298.1992067681695,26.754038446358386,0.991803068945636
861000,-35480.54581166321,296.42783850176266,26.930532953486768,0.9853030938384106
862000,-35399.45242925959,300.73695204470897,26.672817169194097,0.9948232040683805
863000,-35727.166341859054,305.5256364845142,26.600947443474126,0.9975109906958376
864000,-35220.072803670584,297.2816742768349,26.668341374722388,0.9949901669902409
865000,-35417.245648482174,299.6967723121017,27.01312498161479,0.9822905515688171
866000,-35318.18629472674,299.6834339904042,27.003020455100582,0.9826581245571605
867000,-35148.34463636683,294.88424254485324,27.29511384147591,0.9721423985221594
868000,-35198.42755062222,293.22272785938435,26.370545993022592,1.0062263195008794
869000,-35787.71831445407,301.63651286879207,27.118732343189382,0.9784652579622416
870000,-35665.22457098641,297.4455442766774,26.739424048158266,0.992345137651363
871000,-35538.33288733173,306.8001647746876,26.846397769627036,0.9883909813706234
872000,-35891.25320010553,294.3168763620781,26.82549427797448,0.9891611749191356
873000,-35521.73636887369,299.2481869526276,26.832563525865663,0.9889005727018672
874000,-35358.52730320327,303.2866068092424,26.966111673450907,0.9840030983744746
875000,-35097.78988711862,292.16879505331707,27.172349208750603,0.9765345364118357
876000,-35352.622556877315,305.1362258390763,27.179231431781147,0.9762872619996257
877000,-35547.73294293782,302.049843467515,27.140554589036658,0.9776785271921603
878000,-35763.92301595155,297.6534108090371,27.125820583257628,0.9782095754981632
879000,-35523.093689647045,302.8203593740826,26.773218129969987,0.9910925653007232
880000,-35502.266044815864,303.04158774601,26.83526859178567,0.98880088891341
881000,-35442.41042752911,293.47588905903774,27.152051676645755,0.9772645453754442
882000,-35536.1078191836,296.2524471575909,27.27292928681602,0.9729331660246308
883000,-35617.28467025085,307.0080888573607,26.969145038233926,0.9838924222540135
884000,-35392.18216806234,298.1936248063948,27.532138883791806,0.9637731942943526
885000,-35343.90318788488,313.76309737924777,26.8680168053265,0.9875956841193934
886000,-35536.4846113145,302.53569416531906,27.061781165724536,0.9805244257682384
887000,-35317.54898835602,302.78599639751855,26.367171532221985,1.0063550959707992
888000,-35312.40054491327,305.34505693481873,26.556259743295474,0.9991895581035984
889000,-35438.71582727334,307.9694366130001,26.710182632258,0.9934315239665066
890000,-35394.7539086943,305.72796726868773,27.00984438849042,0.9824098597582038
891000,-35889.476988487506,308.7867703659785,26.73672690401679,0.9924452433181468
892000,-35259.41912358366,300.3127047138575,26.976442151138464,0.9836262798898393
893000,-35398.09720671829,305.3203788186584,27.012908513517022,0.9822984231598028
894000,-35650.99590977028,293.07252612270963,27.073950857309548,0.9800836818252484
895000,-35661.055803897965,296.1658998917256,26.624907792163025,0.9966133082946569
896000,-35582.1399247719,296.13147398258513,26.83545850802577,0.9887938911068708
897000,-35528.767281610155,307.08441033609887,27.12701937855586,0.9781663465306372
898000,-35869.32668838389,304.6221720290645,26.77578233465454,0.990997652510986
899000,-35427.043530353236,311.3834563086253,27.229660261551786,0.974479195954375
900000,-35154.35839677787,297.94410302093706,27.227690715430246,0.9745496860205719
901000,-35480.13564364479,299.24260653076766,26.740359593023502,0.9923104192177967
902000,-35933.81748109488,296.0558797527388,26.695177727098542,0.9939899149220537
903000,-35520.34834297966,293.93847684656157,26.797758791846185,0.9901849495660647
904000,-35482.10071345063,290.19416112897625,26.932372650684737,0.9852357897295454
905000,-35607.29883612617,307.7741015661542,26.910207510147213,0.9860472992555762
906000,-35469.40884389365,301.1308607593599,27.08318361451289,0.9797495676826111
907000,-35385.01402224929,299.41185921787223,27.200232202502935,0.9755334895760959
908000,-35331.57687720215,298.5224914664969,26.727684494428395,0.9927810036563087
909000,-35464.27939303825,301.82099052571454,27.105286140850836,0.9789506482204898
910000,-35415.83359745721,296.5185872335595,26.729361454755146,0.9927187180547952
911000,-35364.391567983315,297.1808433967978,26.69980575030118,0.9938176212195275
912000,-35745.411127268446,293.38690984092983,26.542958694565232,0.9996902659996554
913000,-35336.48157811794,300.90187215618414,26.866585994715944,0.9876482796514068
914000,-35173.26996481348,309.84431228892635,27.351110901077433,0.970152091216979
915000,-35104.11205230117,304.0280566913986,27.509200289770185,0.9645768382316524
916000,-35185.53935215548,309.1616715173528,26.760756215945975,0.9915540959928661
917000,-35385.544560253584,310.2531408244421,26.918830847627664,0.9857314230319282
918000,-35344.11718510436,309.2191036519078,26.957179384342563,0.984329148812945
919000,-35350.764944189155,310.12973052561483,26.945807626218706,0.9847445586291894
920000,-35352.8834346596,290.45556888084263,26.904865345651405,0.9862430864043166
921000,-35397.02743096325,294.6387932181166,26.97116433966825,0.9838187593096015
922000,-35762.8337335369,299.72766550769234,26.631817588721546,0.9963547305545198
923000,-35390.78693345588,299.7209324228853,27.502582927503767,0.9648089238648164
924000,-35548.929288415246,305.1392651520865,27.212473653908035,0.975094648698983
925000,-35254.723172931146,307.147334886006,26.817437214454753,0.9894583597080413
926000,-35425.884686818434,306.7550616362151,26.757846980191847,0.9916619022984463
927000,-35687.257486062095,294.1499794655594,26.761093585746462,0.9915415957410935
928000,-35566.42699384531,289.3941189871864,26.618141912169847,0.9968666304861825
929000,-35488.73519454735,297.7343323415163,27.295193036379416,0.9721395779257511
930000,-35508.36976578571,300.91694239251746,26.95631312546241,0.9843607808785833
931000,-35412.05452319469,296.63347996665317,27.395947114833767,0.968564340066941
932000,-35570.26722654111,301.4322299078611,26.787503957733655,0.9905640137153243
933000,-35812.48038895033,303.335313484923,26.345514135988562,1.0071823727114415
934000,-35581.71197888444,294.3217193413803,26.934181442171464,0.9851696252495625
935000,-35342.250961141406,296.698706017296,27.003676065983413,0.9826342670142473
936000,-35348.37494754705,300.0612940980438,27.038931537977547,0.9813530316654119
937000,-35506.26781511712,299.4363626175139,26.75618265420115,0.9917235870574161
938000,-35427.488917372735,293.19344680385325,27.052374762686988,0.9808653647067918
939000,-35288.389892287574,300.01209470932235,27.083765814256967,0.979728506728552
940000,-35173.93998791967,298.5070447188173,26.911644876118853,0.9859946339190313
941000,-35450.40300269884,298.82087286869853,27.181240213004966,0.9762151112255776
942000,-35257.773186525825,291.68282269600934,26.753489218171797,0.9918234298860937
943000,-35535.50408063227,295.796646829203,26.835278152058933,0.9888005366455243
944000,-35851.67051924402,309.5739346331577,27.126129267713154,0.9781984438661039
945000,-35553.99616534697,297.67769180276275,26.753254020669605,0.9918321493634757
946000,-35587.65799790009,296.49995428639227,26.95255302817481,0.9844981071013842
947000,-35581.71053636944,300.73995596713536,26.966826090844496,0.9839770297178795
948000,-35355.766059542075,290.2297559097808,27.105409380979026,0.9789461972269009
949000,-35444.496707469516,304.9232031410852,26.966217055096415,0.9839992529754155
950000,-35435.85049659822,306.9451368294917,26.962324975020366,0.9841412957662691
951000,-35053.43655098345,309.57112948141304,27.283868273574978,0.9725430855963797
952000,-35478.58135458603,304.79228065417317,27.140017769880707,0.9776978652989444
953000,-35665.9822752474,294.69692703786444,26.543895035166386,0.9996550017483693
954000,-35480.79195258592,291.15596593073025,26.9860259061112,0.9832769571224188
955000,-35601.16002319352,302.15628557691105,26.5897875989313,0.997929650211056
956000,-35283.272561413956,298.43055765862107,27.052020589014624,0.9808782065086517
957000,-35306.214673737064,295.27824242125814,27.238894205632707,0.9741488489756932
958000,-35442.218469441665,301.3955104230894,27.22269475656007,0.974728537166347
959000,-35675.770968333825,303.4469399421281,26.9545406475235,0.9844255105206444
960000,-35536.27174191152,297.49292784776446,26.945018850824802,0.9847733855630811
961000,-35432.692832084234,295.6875779296797,26.927210440830336,0.9854246690757303
962000,-35343.64442166653,304.7055794908938,26.795654914075516,0.9902626945628159
963000,-35618.16485283014,304.357016451153,26.721987894618934,0.9929926449495601
964000,-35503.920450473735,299.95370125770853,27.150595169886035,0.9773169712028511
965000,-35624.20835509397,300.19763442137554,26.672494647557844,0.9948352333896644
966000,-35581.935582618455,295.18627052844903,26.879375830166058,0.9871783335090878
967000,-35777.289153753656,296.3086801807158,26.66070108360989,0.9952753063234506
968000,-35576.419855496424,302.62217451748944,26.79099461296018,0.9904349510395394
969000,-35433.31760649987,298.55327402661794,26.954256468693753,0.9844358893225927
970000,-35651.11067607668,289.0656791360393,26.92461451822805,0.9855196782789102
971000,-35765.69461944313,291.4713694959364,26.753142738457775,0.9918362749825264
972000,-35691.68635441781,303.7289751874246,26.867175968884478,0.9876265919618161
973000,-35729.87858699719,298.0912516650361,26.720582740552715,0.9930448634085034
974000,-35634.00834520363,297.68363266943135,26.95543052928894,0.9843930116032077
975000,-35391.70280100869,305.416552760475,27.403202412434855,0.9683079020628266
976000,-35703.34258814774,308.9895480263767,27.16442055292803,0.9768195638882358
977000,-35324.03532331354,301.17126845977265,27.173088530329085,0.9765079669972441
978000,-35319.95876499637,300.5586478649664,27.230978969572124,0.9744320050864744
979000,-35614.011990192164,304.6950086280605,26.615702598303585,0.9969579927406853
980000,-35658.87723647591,292.3891269527543,26.719833491071206,0.9930727093286239
981000,-35110.070932790535,300.79800790511325,27.188089991029422,0.9759691632086986
982000,-35786.09815057403,303.5987662386895,26.51809458883393,1.0006276034991166
983000,-35537.69850215738,296.1613978919279,26.87031927334989,0.9875110588695187
984000,-35241.75275242834,299.2392140409828,27.031948172491123,0.9816065519388159
985000,-35281.71048486081,298.3650446308502,27.158398310271114,0.977036168872762
986000,-35416.46267273497,294.7184519994113,26.932898102094445,0.9852165681243306
987000,-35540.13175356369,301.3300629377083,26.798844570255866,0.9901448313648112
988000,-35431.021411291506,291.5943014468296,26.956859281094772,0.9843408373762953
989000,-35304.805482149466,298.1451068516314,27.134682449921048,0.9778901038093772
990000,-35596.28418104894,297.8512402437165,26.723648981590785,0.9929309225722454
991000,-35581.2507024008,299.67517080757113,26.738909256769393,0.9923642427961075
992000,-35432.07254214685,294.7492964785805,27.11740387209605,0.9785131925955555
993000,-35857.58742843684,294.63318983079324,26.56496055873026,0.9988622937769601
994000,-35738.96239794003,306.75137002899197,26.95467729484112,0.9844205199542971
995000,-35622.164722754824,299.3041753782774,26.891783915524456,0.9867228414872635
996000,-35215.19270527515,298.7218728106449,27.03991721848406,0.9813172586064373
997000,-35489.916738540414,301.58853190353364,26.81859804677226,0.9894155313976735
998000,-35434.764169059985,302.4072934118997,26.63888508860874,0.9960903900266648
999000,-35197.62691704694,306.15522982508526,26.794089144430245,0.9903205626716974
1000000,-35242.62712359664,293.8726478930338,27.027813071956977,0.9817567321167842
1001000,-35684.22184097355,285.5167951323869,26.934483657767156,0.985158571255399
1002000,-35391.83666480732,304.5021204101519,27.03165390319105,0.9816172378063556
1003000,-35404.72558568634,301.6178192617958,26.972160041494348,0.9837824407450635
1004000,-35508.641805242034,307.57816865070674,26.87666377424175,0.9872779471691102
1005000,-35278.34259921304,296.56546755204107,27.057892924644154,0.9806653279206422
1006000,-35151.51758831152,297.18572857414836,26.974711884422344,0.9836893736429992
1007000,-35294.06268744567,307.5449971112471,26.95691740791699,0.9843387148559792
1008000,-35263.97882574734,303.0115236452617,26.74832978327215,0.9920147408374654
1009000,-35162.93933428963,294.7922623060361,27.199778668451273,0.9755497557987535
1010000,-35191.99732880704,294.1213811021613,26.851714461142343,0.9881952780403178
1011000,-35571.599170961024,316.67376434195666,27.398079394557687,0.9684889606918433
1012000,-35483.89889393259,296.4011068015425,27.41848194319214,0.9677682919413492
1013000,-35190.606002395645,293.54111300814486,27.510134775246655,0.9645440727416383
1014000,-35767.74346793206,301.00704513783114,26.85388652301318,0.9881153484076917
1015000,-35529.28536049627,306.17649151115,27.00295248033877,0.9826605982108105
1016000,-35466.31036713402,308.7907389616573,26.885339980073525,0.9869593413159143
1017000,-35098.78094205956,300.7263346242211,26.806309251528525,0.9898691083806974
1018000,-35274.82983886961,300.78327415589666,26.708145956899344,0.9935072797867961
1019000,-35662.8369190457,301.5031703585817,26.63510602202667,0.9962317182384827
1020000,-35515.383292986095,298.6472557910862,26.636615750812243,0.9961752531185816
1021000,-35654.308176349936,315.49272710681174,26.663232322898022,0.9951808211564848
1022000,-35432.094069070044,306.0672178100875,26.542451003696065,0.9997093875804007
1023000,-35713.52943459639,293.5859851621803,26.734207086287665,0.9925387856892083
1024000,-35652.09945215104,300.0348645538492,26.66702032890567,0.9950394573714522
1025000,-35420.47126181116,303.863884629187,27.37110565570582,0.9694433893742366
1026000,-35518.078181008816,304.10396008676213,27.243255609128862,0.9739928963885041
1027000,-35210.2209622586,307.0582318719397,27.115079110641293,0.9785970872338059
1028000,-35247.47865237535,293.22577889218087,26.603319808271998,0.9974220371375272
1029000,-35538.509333195405,309.6857630342313,26.891997891431007,0.9867149902701331
1030000,-35449.759418537375,299.2955044407555,26.934422357305227,0.9851608133927906
1031000,-35329.30399110647,312.7503297482791,26.859973188223545,0.9878914342856321
1032000,-35329.65785791295,299.46628539441764,26.577339679877454,0.9983970464086018
1033000,-35528.791564654726,307.3017864389627,26.61925781689975,0.9968248408842446
1034000,-35334.63496987846,303.7054275427771,27.030759341809134,0.9816497236444948
1035000,-35317.22926828794,307.15228533412613,26.823016575411117,0.9892525459687633
1036000,-35450.73087601869,306.5379889153224,26.41862075263091,1.0043952591713292
1037000,-35610.05716407921,306.1929617343284,26.629432295634558,0.9964439775960865
1038000,-35218.18254448329,294.25623617697266,27.062028792625444,0.9805154536314236
1039000,-35378.53699380417,295.43915375280983,27.022366840433463,0.9819546005897588
1040000,-35366.655360108176,303.53990312296145,26.927394232707254,0.9854179430981654
1041000,-35253.816947054445,290.95961740629787,27.101071862386693,0.9791028772782631
1042000,-35467.534966795414,302.7582921714555,27.338429205631073,0.9706021234139617
1043000,-35217.59799789948,299.99083021470875,26.973476311009534,0.9837344334796522
1044000,-35256.9619409914,302.14262137933275,27.09449572173335,0.9793405166239515
1045000,-35269.64663815207,301.0562303871264,27.30442989472218,0.9718107113057439
1046000,-35435.52312592689,299.2520796614115,26.651896104839707,0.9956041151222015
1047000,-35325.5978447697,306.1817057362732,27.204217295175525,0.9753905855800354
1048000,-35148.27217965979,310.2691064317871,27.673462501800707,0.9588513701912498
1049000,-35324.48915636088,299.5682334264793,26.900434881853037,0.9864055192538189
1050000,-35268.86089653832,301.92187010590436,26.830342936547574,0.9889824181726307
1051000,-35285.11444391636,303.4612805517331,27.301991980088932,0.9718974885473303
1052000,-35489.37589094267,295.55777083198456,26.80013666091397,0.9900970944109679
1053000,-35558.70372119727,302.0632060014701,26.914836203231502,0.985877723253687
1054000,-35268.38651312136,290.4648085885824,27.11014756225422,0.9787751017162449
1055000,-35431.35753878614,305.2868986346838,27.094113398067663,0.979354336048517
1056000,-35413.87664244012,309.15284256831836,26.92491499876975,0.985508679934559
1057000,-35197.29420315419,308.0761151453193,27.017812302549387,0.982120133956367
1058000,-35266.663575255436,299.92682501916914,26.469941477206532,1.0024479072096568
1059000,-35691.78097589487,304.1996605315306,26.802900335196387,0.9899950044937315
1060000,-35622.660734533674,297.65380283753984,26.704196975854167,0.9936541983187285
1061000,-35642.77142533326,300.75833412394087,27.18811691516913,0.9759681967154994
1062000,-35365.48561093354,302.54680019700595,26.929447446776564,0.9853428106993697
1063000,-35312.67939588057,296.66002109782454,27.057949455216534,0.9806632790746129
1064000,-35289.61586119955,299.5374610655581,27.17734423018894,0.9763550556316927
1065000,-35362.11622370302,293.5100562696125,27.384755019409557,0.968960190404504
1066000,-35602.30185652635,296.88191637552706,26.979183096339895,0.9835263485567727
1067000,-35358.97828015942,302.79185600482515,27.158074314341878,0.9770478249179502
1068000,-35121.49295266877,304.29180311059724,27.037420013159515,0.9814078941286903
1069000,-35437.85816701403,296.5826223098813,26.70448598064857,0.9936434446637994
1070000,-35436.84530826552,298.05522666077076,26.722968981507247,0.9929561889680102
1071000,-35490.83031083782,295.28274404250124,27.15669550971038,0.977097431765945
1072000,-35216.188676700964,299.8642487945691,27.19425588345526,0.9757478767393403
1073000,-35660.203819771334,303.124134536262,26.793295303558924,0.990349904226346
1074000,-35522.32432098252,295.28002264915557,27.034329459866512,0.9815200882707155
1075000,-35456.50005845659,305.68823609276336,26.935703165460385,0.985113968430319
1076000,-35500.802896732785,304.2277607748738,27.022330103683245,0.9819559355531297
1077000,-35615.72313510168,305.4079531895931,26.97758451443534,0.9835846283268765
1078000,-35043.93502797566,294.5054638479953,26.971255827931586,0.9838154221320409
1079000,-35411.78402707012,304.8545982274474,27.398900495012168,0.9684599366539653
1080000,-35297.439131479536,291.32655803872905,27.152587673034375,0.9772452540182684
1081000,-35436.16632712084,305.6549200856023,27.07607319190527,0.9800068588129195
1082000,-35343.4881234467,305.4457568025943,26.935453490315847,0.9851230998330088
1083000,-35566.815711731004,292.131873680858,26.868015205807918,0.987595742913377
1084000,-35057.58016887234,291.119722490467,27.54826337249847,0.9632090806957185
1085000,-34979.43255687955,297.8115379691465,27.610310599821492,0.9610445105952317
1086000,-35484.66929216388,297.63671449358367,26.715839741862318,0.9932211637057115
1087000,-35543.99956156046,299.67087910356406,27.157504796207785,0.9770683145195664
1088000,-35608.63723934369,293.1770679705627,27.248278477428393,0.9738133533745376
1089000,-35541.068843445115,294.4886555050222,27.02169980924942,0.9819788401581253
1090000,-35672.36091242781,312.7270509442375,26.626817463332717,0.9965418313445933
1091000,-35318.584782277925,309.1120746675342,26.995869300089694,0.9829184288464318
1092000,-35003.813314100116,304.41095989691195,27.240674023226802,0.9740852012385193
1093000,-34992.974054434875,303.64549527150075,27.534742309873835,0.9636820689719166
1094000,-35609.80449176318,298.39369877858525,26.727979032661647,0.9927700633617782
1095000,-35492.02078521025,306.8032971602984,26.657253258441415,0.9954040343367022
1096000,-35107.37763417506,301.53990050458924,27.644407258069936,0.9598591566850029
1097000,-35700.7139741532,307.85519504909985,26.741260563669595,0.992276986143189
1098000,-35260.78778143931,293.3686124668225,27.479046585013958,0.9656353016359323
1099000,-35453.911397907774,288.88333234855554,26.62463893260237,0.9966233722439519
1100000,-35312.798117799284,305.81663610057586,26.82224267848192,0.9892810886792555
1101000,-35172.6633332354,298.80772452961963,27.037539221047222,0.9814035671238885
1102000,-35459.18268127447,302.0948244658062,27.15750283383649,0.9770683851214486
1103000,-35511.31907356058,310.49825052803885,26.817642773714603,0.9894507754348898
1104000,-35387.285790574635,293.264012165085,27.023023036079255,0.9819307559468996
1105000,-35323.17840888776,302.55916742360307,26.9613219774177,0.9841779071520596
1106000,-35073.35694683957,305.957169685496,27.29533369418585,0.972134568314141
1107000,-35644.75343036263,307.1935883982409,27.32004643997062,0.9712552098361775
1108000,-35641.78428908041,299.29045608339715,26.80420176484509,0.9899469370727271
1109000,-35572.8908299768,304.7479069047956,26.937703841090023,0.9850408035636814
1110000,-35527.643902523916,302.2804971514163,26.740904276374547,0.9922902069258402
1111000,-35443.32140642176,304.37865757610916,26.717905966824652,0.9931443531067029
1112000,-35265.026487457224,296.14463661404176,26.938877025231523,0.984997905181229
1113000,-35410.961202136124,305.9513983319139,27.338773948907672,0.9705898840737145
1114000,-35134.03817294063,304.56953894830247,27.02705085885602,0.9817844194825674
1115000,-35372.81086833465,293.93138618987217,26.87512544560603,0.9873344588285857
1116000,-35078.9511160608,307.575358959631,27.005742954163626,0.9825590609680589
1117000,-35142.28221764359,308.6218056481973,26.87143202367592,0.9874701658775952
1118000,-35366.70918366192,298.7879435382255,26.547207928079924,0.9995302522839341
1119000,-35812.13559858637,301.60493563251515,26.98099580716231,0.9834602706080973
1120000,-35697.92301957346,299.2775795417691,26.88256547603647,0.9870612037173779
1121000,-35440.186902008754,288.28607206876615,27.15023607381509,0.9773298974508394
1122000,-35332.5926732639,300.05800119394564,27.137814349298157,0.9777772482430602
1123000,-35443.34219233707,295.5759991519071,26.836398209225205,0.9887592675781014
1124000,-35641.54531927038,303.07952092124793,27.211444185668377,0.975131538654718
1125000,-35413.4920627897,302.60548875207036,26.818112211547493,0.9894334555868667
1126000,-35526.30956709992,295.6323471958026,27.17464955761903,0.9764518722320805
1127000,-35222.821113121296,298.0996641479751,26.868002612082048,0.9875962058249764
1128000,-35385.25253342811,309.57191100173657,26.712310369912295,0.9933523933472813
1129000,-35477.58980989028,298.15331507512525,27.137129658282507,0.9778019183281283
