frame,distance_to_interface_nm,distance_to_ca_nm,water_oxygen_Qe,dens,s_phase,group
5,0.659349520498836,3.277686272553799,-0.8365370055686056,0.28545566089451313,1.0,CWLD_aq0_unweighted_density
5,1.4031216092168677,4.011631298456945,-0.8354622311162617,0.16450914298184216,1.0,CWLD_aq0_unweighted_density
5,0.7288666024098625,3.134816913076506,-0.8355791751370869,0.17766745947301388,1.0,CWLD_aq0_unweighted_density
5,1.3209232146998693,3.9185031886496695,-0.835656362823246,0.18635265296325088,1.0,CWLD_aq0_unweighted_density
5,1.2842721525595582,3.5409833859626456,-0.8362632187476284,0.254642304033041,1.0,CWLD_aq0_unweighted_density
5,0.7936407710835,2.2832213458671884,-0.8358817760373575,0.21171715948730707,1.0,CWLD_aq0_unweighted_density
5,1.0738797471080137,3.2148444340206437,-0.8368750308907632,0.3235028814524412,1.0,CWLD_aq0_unweighted_density
5,0.36513916813795283,3.881380088461874,-0.8347691310758314,0.08652843092568219,1.0,CWLD_aq0_unweighted_density
5,1.3312217648938935,3.0113989708174556,-0.8366279401362618,0.29569054022431374,1.0,CWLD_aq0_unweighted_density
5,1.0010023722618486,3.4755121274235186,-0.8355410460651701,0.17337721370131476,1.0,CWLD_aq0_unweighted_density
5,0.7925673373163884,2.141645154430704,-0.8356262822664514,0.18296795710921288,1.0,CWLD_aq0_unweighted_density
5,0.24392302502871407,3.214582990016226,-0.8405608812212461,0.738835811149329,1.0,CWLD_aq0_unweighted_density
5,0.9874013389501086,4.08016651902455,-0.8355120329193525,0.1701127064989123,1.0,CWLD_aq0_unweighted_density
5,0.4278885601593301,2.2700508459102484,-0.8349979238672233,0.11226902314228937,1.0,CWLD_aq0_unweighted_density
5,1.2402347675623029,3.5556405079671625,-0.8349396425931666,0.10571195231750607,1.0,CWLD_aq0_unweighted_density
5,0.5712200892432729,2.815812827946536,-0.8351266964504668,0.1267570755444467,1.0,CWLD_aq0_unweighted_density
5,0.8594920466352562,2.8620818895868108,-0.8363466639150642,0.2640333503950387,1.0,CWLD_aq0_unweighted_density
5,0.7977653117618657,3.137213582340429,-0.8357593425925588,0.19794022478163242,1.0,CWLD_aq0_unweighted_density
5,1.3907881450953816,2.7646460144002156,-0.8352773586417951,0.14370827513630502,1.0,CWLD_aq0_unweighted_density
5,0.8232532796717149,2.0005026427744985,-0.8359627908591754,0.2208336666226387,1.0,CWLD_aq0_unweighted_density
5,0.6608561185719127,2.9634564893794604,-0.8358775933072724,0.21124648686964065,1.0,CWLD_aq0_unweighted_density
5,0.8588384213844924,2.7760939457469185,-0.8363414033357903,0.2634413093328476,1.0,CWLD_aq0_unweighted_density
5,0.28860583933348183,1.731997648779029,-0.8375987294273112,0.40497849247185513,1.0,CWLD_aq0_unweighted_density
5,1.5596062715485435,3.023083452680412,-0.8363786467123834,0.26763281039893627,1.0,CWLD_aq0_unweighted_density
5,0.5194251116014799,1.6016277479375702,-0.8346081426192171,0.06841663038358092,1.0,CWLD_aq0_unweighted_density
5,0.8420874671308671,3.07815685747134,-0.8357179241032531,0.19327966636046767,1.0,CWLD_aq0_unweighted_density
5,1.0141011377753777,2.756635028331336,-0.8360219334519405,0.22748904302716255,1.0,CWLD_aq0_unweighted_density
5,0.4348073601814843,2.7825838218622105,-0.8354959625458203,0.16830450543784536,1.0,CWLD_aq0_unweighted_density
5,1.6898583435871408,3.786777465958852,-0.835197642214131,0.13473922286357265,1.0,CWLD_aq0_unweighted_density
5,0.4132926915952745,2.6096142322621168,-0.836147828088085,0.24165646731853485,1.0,CWLD_aq0_unweighted_density
5,1.3381271230036555,2.9401166081859005,-0.8358822823704385,0.2117741359734282,1.0,CWLD_aq0_unweighted_density
5,0.31969073298907463,1.844230390056127,-0.8361804079904673,0.24532289878698066,1.0,CWLD_aq0_unweighted_density
5,0.65527698407056,2.811747704585889,-0.836596944556425,0.2922018840909004,1.0,CWLD_aq0_unweighted_density
5,1.0672483120087166,2.9421318371087777,-0.8359025265127115,0.21405216850689612,1.0,CWLD_aq0_unweighted_density
5,1.3323945878050274,3.1349524352333296,-0.8363382784634817,0.2630896274931729,1.0,CWLD_aq0_unweighted_density
5,0.7156825430192466,3.7360301510078417,-0.835688298504492,0.18994611501693726,1.0,CWLD_aq0_unweighted_density
5,0.9036273658100407,3.7240299424298207,-0.8363137426374473,0.26032830961048603,1.0,CWLD_aq0_unweighted_density
5,0.7162313015094055,2.6106847885240274,-0.836619446769659,0.2947345795109868,1.0,CWLD_aq0_unweighted_density
5,0.6447107868032357,3.7097914787653443,-0.8360535102319171,0.23104245541617274,1.0,CWLD_aq0_unweighted_density
5,1.0796075533202314,3.762937772077787,-0.8358356971817783,0.20653204416157678,1.0,CWLD_aq0_unweighted_density
5,0.2897587767583811,2.3599056337021342,-0.8361286108896291,0.23949384587467648,1.0,CWLD_aq0_unweighted_density
5,0.978338971795624,2.3690036497113693,-0.8366150381871159,0.2942383779445663,1.0,CWLD_aq0_unweighted_density
5,0.8400236845687724,2.1513719332592767,-0.8362293303354434,0.2508285213261843,1.0,CWLD_aq0_unweighted_density
5,1.033338746841872,2.3428991754719233,-0.8359493196406766,0.21931775176199153,1.0,CWLD_aq0_unweighted_density
5,0.9679020854935085,2.6734077626773,-0.8358625118463986,0.20954941038507968,1.0,CWLD_aq0_unweighted_density
5,1.2059903648547623,3.9723186081264625,-0.8351719290882273,0.1318462141789496,1.0,CWLD_aq0_unweighted_density
5,0.9550540388447161,1.3842698682258474,-0.8357712706750543,0.19928242452442646,1.0,CWLD_aq0_unweighted_density
5,0.659242786546147,3.410242590155912,-0.8355831440277461,0.17811403720406815,1.0,CWLD_aq0_unweighted_density
5,1.114143833433954,3.5014629216468007,-0.8363491307413348,0.26431097462773323,1.0,CWLD_aq0_unweighted_density
5,0.5009515655713422,2.4847757290965706,-0.8357596524618017,0.19797509256750345,1.0,CWLD_aq0_unweighted_density
5,1.302113240048712,3.245793454075342,-0.8359550607764277,0.21996380051132292,1.0,CWLD_aq0_unweighted_density
5,0.3354842389218094,2.9334024646449777,-0.8353887121839864,0.15623709559440613,1.0,CWLD_aq0_unweighted_density
5,0.5459216744195925,2.506643350674119,-0.834911953008001,0.10259668854996562,1.0,CWLD_aq0_unweighted_density
5,0.7584288712739076,2.589850742962071,-0.8362961362129215,0.2583468558295863,1.0,CWLD_aq0_unweighted_density
5,1.2357363889321673,2.9515397268264363,-0.8359582152488739,0.22031877303379588,1.0,CWLD_aq0_unweighted_density
5,1.2979385069868696,3.4408485699789737,-0.835542437884343,0.17353381920838729,1.0,CWLD_aq0_unweighted_density
5,0.3820006377135551,0.7802361886435494,-0.836552227823573,0.2871689349412918,1.0,CWLD_aq0_unweighted_density
5,0.4961033958786423,2.8382033160347744,-0.8359709588167822,0.22175280877854675,1.0,CWLD_aq0_unweighted_density
5,0.5453189915092457,1.7130416725051905,-0.8360610761293229,0.23189386911690235,1.0,CWLD_aq0_unweighted_density
5,0.23740986695196248,1.175725621010318,-0.8443787466246865,1.1705325283110142,1.0,CWLD_aq0_unweighted_density
5,0.4541299407551625,2.0383836528441,-0.836371056648944,0.2667785937082954,1.0,CWLD_aq0_unweighted_density
5,0.32111897544857904,1.4141005846620902,-0.8367130486481005,0.3052699922118336,1.0,CWLD_aq0_unweighted_density
5,0.5760163176447487,1.0875728586818847,-0.836678338997474,0.30136318504810333,1.0,CWLD_aq0_unweighted_density
5,0.25209681099919606,1.225982922070306,-0.8397240987881442,0.6444501464429777,1.0,CWLD_aq0_unweighted_density
5,1.0422891284147002,2.6011946383263878,-0.8354548894531098,0.16368308383971453,1.0,CWLD_aq0_unweighted_density
5,0.22247375301289646,1.8887154161044817,-0.8414648028068399,0.8408758812583983,1.0,CWLD_aq0_unweighted_density
5,1.2460981817939591,3.3904936093421973,-0.8358585882327028,0.2091078977100551,1.0,CWLD_aq0_unweighted_density
5,1.783071585852504,3.416382811751786,-0.8361915288700661,0.24657441303133965,1.0,CWLD_aq0_unweighted_density
5,0.7929357787223535,2.3913044035186837,-0.8363103541795937,0.2599469665437937,1.0,CWLD_aq0_unweighted_density
5,0.7355341540460948,2.652466528347564,-0.8355814349604808,0.17792173370253295,1.0,CWLD_aq0_unweighted_density
5,0.38315393152748345,2.179265135824609,-0.8356965331064437,0.19087269203737378,1.0,CWLD_aq0_unweighted_density
5,0.9943441827840449,3.6023114029048777,-0.8367259485404415,0.306721975794062,1.0,CWLD_aq0_unweighted_density
5,0.7433000725911701,1.5262822182015272,-0.8368916073965668,0.3253688155673444,1.0,CWLD_aq0_unweighted_density
5,1.2784514982299344,2.6816592384362403,-0.8356695049444229,0.18783142557367682,1.0,CWLD_aq0_unweighted_density
5,1.4332102393946564,3.7407857736547423,-0.8350245251809302,0.11526188347488642,1.0,CWLD_aq0_unweighted_density
5,0.9760065350853055,2.4440845391746286,-0.8359947562674728,0.22443075315095484,1.0,CWLD_aq0_unweighted_density
5,1.2167842812023928,2.893063665927998,-0.8356082835345325,0.18094273190945387,1.0,CWLD_aq0_unweighted_density
5,0.45855717576095867,3.4058643767961247,-0.8359961245156798,0.22458472364814952,1.0,CWLD_aq0_unweighted_density
5,0.29595901457485657,1.9468504474538872,-0.8363759852789425,0.2673332815829781,1.0,CWLD_aq0_unweighted_density
5,0.2914811558686695,1.1955109349875217,-0.8367393012841873,0.3082249388098717,1.0,CWLD_aq0_unweighted_density
5,0.8240439923357115,3.020317369101143,-0.8357244051822953,0.1940089377782499,1.0,CWLD_aq0_unweighted_density
5,0.6692239689520881,2.3910948352376824,-0.8352121086485426,0.13636686082463712,1.0,CWLD_aq0_unweighted_density
5,0.5562496219712953,2.544041927958064,-0.8364398357426854,0.2745193522423506,1.0,CWLD_aq0_unweighted_density
5,0.5201313114099296,2.632741138246191,-0.8351771284630752,0.1324311998905614,1.0,CWLD_aq0_unweighted_density
5,0.2802292326829412,1.7541458865997084,-0.8366304656304824,0.2959747947752476,1.0,CWLD_aq0_unweighted_density
5,1.0917494082107024,1.9475518980547952,-0.8358507791706072,0.20822916831821203,1.0,CWLD_aq0_unweighted_density
5,0.4486486235378209,2.1250222252651585,-0.8358475940340321,0.2078707553446293,1.0,CWLD_aq0_unweighted_density
5,0.9007084916206568,3.844102680146424,-0.83577416754042,0.19960839301347733,1.0,CWLD_aq0_unweighted_density
5,0.22114924217578033,2.410277726283499,-0.8412602553226135,0.8177773575298488,1.0,CWLD_aq0_unweighted_density
5,1.0138497395408304,2.9538929780342764,-0.8360101319330667,0.2261609973211307,1.0,CWLD_aq0_unweighted_density
5,0.2784258751160176,2.1811862412072953,-0.8369402406123846,0.3308432847261429,1.0,CWLD_aq0_unweighted_density
5,0.9879886767910782,2.583582729992788,-0.8359501766007116,0.21941418522328604,1.0,CWLD_aq0_unweighted_density
5,1.0368586675039158,2.3232149987836066,-0.8356491851077894,0.18554500676691532,1.0,CWLD_aq0_unweighted_density
5,0.9251831684101709,3.5084660593904937,-0.8355790085487079,0.1776487150345929,1.0,CWLD_aq0_unweighted_density
5,0.40491337823024726,2.1489544260789293,-0.8350366088871433,0.11662140069529414,1.0,CWLD_aq0_unweighted_density
5,1.0951207703022325,2.8623343931794514,-0.8361791952597962,0.24518642155453563,1.0,CWLD_aq0_unweighted_density
5,0.45203296160744033,2.4655541137387873,-0.836013459368308,0.22653543902561069,1.0,CWLD_aq0_unweighted_density
5,0.806024288272128,2.6442899232166575,-0.8363851314764139,0.2683626338839531,1.0,CWLD_aq0_unweighted_density
5,0.40244816010509266,1.9674634910677984,-0.8363100565481846,0.25991347059607506,1.0,CWLD_aq0_unweighted_density
5,0.8232340442247069,2.940653179035674,-0.8349536374831967,0.10728647543146508,1.0,CWLD_aq0_unweighted_density
5,1.310321632654209,3.3401496909887114,-0.8361032018819567,0.23663444351404905,1.0,CWLD_aq0_unweighted_density
5,1.091480677320866,3.278063291611192,-0.8354232873652069,0.16012733755633235,1.0,CWLD_aq0_unweighted_density
5,0.8232900531813622,3.2223426308252843,-0.8357714450163126,0.1993020421905385,1.0,CWLD_aq0_unweighted_density
5,0.5103458094796504,2.2543454988794736,-0.8361478368210922,0.24165745009668171,1.0,CWLD_aq0_unweighted_density
5,0.6970309318261064,2.3231518955266104,-0.8364051714292903,0.27061802707612514,1.0,CWLD_aq0_unweighted_density
5,1.4949614739839718,2.337089035344441,-0.8362644928837715,0.2547856953815426,1.0,CWLD_aq0_unweighted_density
5,0.8116265339248344,2.8136186473870857,-0.8356127602910317,0.18144645774737,1.0,CWLD_aq0_unweighted_density
5,1.0445309387065542,2.8642982632362837,-0.8358060558316818,0.20319662429392338,1.0,CWLD_aq0_unweighted_density
5,0.963000784799938,2.62994440131146,-0.8356457976362643,0.18516384437680244,1.0,CWLD_aq0_unweighted_density
5,0.719296033069265,3.0068761252803573,-0.8359913278406708,0.22404494871443603,1.0,CWLD_aq0_unweighted_density
5,0.764380974095263,3.2760252448146114,-0.8366676278339555,0.3001575809903443,1.0,CWLD_aq0_unweighted_density
5,0.879994429684959,3.1802298892669945,-0.8375157588893675,0.3956360975134885,1.0,CWLD_aq0_unweighted_density
5,0.951050800863033,2.9357901674514406,-0.8351261306411466,0.12669341638684273,1.0,CWLD_aq0_unweighted_density
5,0.5102773620462525,1.1382857096212236,-0.836860920667498,0.3219145741313696,1.0,CWLD_aq0_unweighted_density
5,0.8336756619864097,2.2628248100113533,-0.8361134415549342,0.23778676241636276,1.0,CWLD_aq0_unweighted_density
5,0.6935270870437193,3.6920177285872455,-0.8364211482090281,0.2724161419318989,1.0,CWLD_aq0_unweighted_density
5,0.7233880866546655,2.6984798874248486,-0.8362709942701222,0.2555173626387841,1.0,CWLD_aq0_unweighted_density
5,1.5850849391608957,2.824083680451905,-0.8351404303432497,0.1283022763673216,1.0,CWLD_aq0_unweighted_density
5,0.7547471523731621,1.723729598256352,-0.8350612310917512,0.11939161038026214,1.0,CWLD_aq0_unweighted_density
5,1.479690837523024,3.5207640566177836,-0.8358285383498338,0.205726487794891,1.0,CWLD_aq0_unweighted_density
5,0.5814360619066974,2.3671646829449937,-0.8366943216024734,0.30316212959587574,1.0,CWLD_aq0_unweighted_density
5,1.170262716347069,2.308805678666356,-0.8354440732266566,0.1624660808010958,1.0,CWLD_aq0_unweighted_density
5,0.36430122318610675,1.363998354755894,-0.8359370943231533,0.21794204280013219,1.0,CWLD_aq0_unweighted_density
5,0.4389621193681865,2.3013437350256782,-0.8351435395738697,0.12865209649316967,1.0,CWLD_aq0_unweighted_density
5,1.2329976654054033,2.252007223922399,-0.8366777698083809,0.30129911936819553,1.0,CWLD_aq0_unweighted_density
5,0.33440835378844114,1.2357109583244543,-0.8348370995500339,0.09417522698640823,1.0,CWLD_aq0_unweighted_density
5,0.5021750442381002,2.4927119970143745,-0.8364092247512696,0.27107420936226845,1.0,CWLD_aq0_unweighted_density
5,0.6418860165504701,3.2644183852350324,-0.8366397844767754,0.29702367074787617,1.0,CWLD_aq0_unweighted_density
5,0.4555198814616838,2.143864987884804,-0.8360112710684816,0.22628918604459614,1.0,CWLD_aq0_unweighted_density
5,0.7751401766189061,1.7715748963822961,-0.8354491184865194,0.163033755030483,1.0,CWLD_aq0_unweighted_density
5,0.9815442947860986,1.7216364933815884,-0.8348341205094735,0.09384006867185235,1.0,CWLD_aq0_unweighted_density
5,0.815462342891596,2.8486686554577116,-0.8355310166977088,0.17224872496444732,1.0,CWLD_aq0_unweighted_density
5,0.8973881871596653,3.154414336560856,-0.8358707106820686,0.2104720026254654,1.0,CWLD_aq0_unweighted_density
5,1.2256061348993736,3.1189761473585995,-0.8355951037611195,0.17945974320173264,1.0,CWLD_aq0_unweighted_density
5,1.040806920540079,2.1863345627121373,-0.8354190017177118,0.15964513458311558,1.0,CWLD_aq0_unweighted_density
5,0.2855020372942514,1.8722870767980546,-0.836397235174139,0.2697248407494044,1.0,CWLD_aq0_unweighted_density
5,1.3107235092337592,3.7614124459803855,-0.835677601515105,0.18874246696941555,1.0,CWLD_aq0_unweighted_density
5,0.6973027649581113,1.316534395349877,-0.8363201539463705,0.2610498508438468,1.0,CWLD_aq0_unweighted_density
5,0.6329371275179961,3.107375935217837,-0.83582998077605,0.20588879846036434,1.0,CWLD_aq0_unweighted_density
5,0.844968742827961,2.757278961589257,-0.836356241556522,0.2651112489402294,1.0,CWLD_aq0_unweighted_density
5,1.3304673834124654,2.034618180549293,-0.8357990397629075,0.20240713842213154,1.0,CWLD_aq0_unweighted_density
5,0.3140691887216799,2.3698148611313905,-0.836857254630162,0.3215019106864929,1.0,CWLD_aq0_unweighted_density
5,0.3296010017011086,1.9865895233346205,-0.8357026362088656,0.1915594288147986,1.0,CWLD_aq0_unweighted_density
5,1.0730297725221605,2.8710066803993315,-0.8368488056848353,0.32055086677064537,1.0,CWLD_aq0_unweighted_density
5,1.2530278230103633,3.031438637821776,-0.8365229146282218,0.28386972518637776,1.0,CWLD_aq0_unweighted_density
5,0.41986216144106864,1.225337135927177,-0.8359256061983695,0.21664929389953613,1.0,CWLD_aq0_unweighted_density
5,0.7402056831660448,2.651237239163987,-0.8361078614299362,0.2371588040905408,1.0,CWLD_aq0_unweighted_density
5,0.36018844743833844,1.7405345879447285,-0.8366469360624903,0.2978286147117615,1.0,CWLD_aq0_unweighted_density
5,1.254635543528307,3.5660649757682554,-0.8365238757094844,0.2839778946581646,1.0,CWLD_aq0_unweighted_density
5,0.5098002998817983,1.982005994404516,-0.8357987972844556,0.20237985346466303,1.0,CWLD_aq0_unweighted_density
5,0.8927330730316558,3.0848978175812674,-0.8351103844436829,0.12492181532434188,1.0,CWLD_aq0_unweighted_density
5,0.449520467830583,2.6795047006411754,-0.8358005207913753,0.20257379161193967,1.0,CWLD_aq0_unweighted_density
5,0.285766950619382,1.9359487483097186,-0.8379559528380189,0.44520601257681847,1.0,CWLD_aq0_unweighted_density
5,0.38777643543665746,0.9422901106247091,-0.8362709116353412,0.2555080628953874,1.0,CWLD_aq0_unweighted_density
5,0.4517577135513595,3.1098947803689696,-0.8373267605346907,0.3743564821779728,1.0,CWLD_aq0_unweighted_density
5,0.9809874330758621,2.4543630663537574,-0.8361186385893611,0.2383716106414795,1.0,CWLD_aq0_unweighted_density
5,1.0302410121998187,2.7280427413466657,-0.8360152051243637,0.22673189193585586,1.0,CWLD_aq0_unweighted_density
5,0.7586456547806517,1.828589116043745,-0.8365278441117474,0.28442453779280186,1.0,CWLD_aq0_unweighted_density
5,0.28323799847731046,1.479996484950076,-0.8366007273131791,0.29262764391023666,1.0,CWLD_aq0_unweighted_density
5,0.5093837664074056,2.74884933371986,-0.8370247404177892,0.34035538882017136,1.0,CWLD_aq0_unweighted_density
5,1.3185194076301603,2.8867113087514134,-0.8350768875752879,0.1211531045846641,1.0,CWLD_aq0_unweighted_density
5,0.7773392285025591,1.5351973671260892,-0.8364009616898528,0.27014424139633775,1.0,CWLD_aq0_unweighted_density
5,1.5302780184051705,3.4247275502560197,-0.836525613885401,0.2841735260444693,1.0,CWLD_aq0_unweighted_density
5,0.25439833683125573,2.0642506725337597,-0.8370131481604328,0.33905043397680856,1.0,CWLD_aq0_unweighted_density
5,0.4125176772650316,2.0158443526707046,-0.836625735829424,0.29544243682175875,1.0,CWLD_aq0_unweighted_density
5,0.6730250042769154,3.147040192612837,-0.8366658245100879,0.29995460682039266,1.0,CWLD_aq0_unweighted_density
5,1.4274933206096598,2.384980516748595,-0.8363992388587362,0.26995034533319995,1.0,CWLD_aq0_unweighted_density
5,1.0103813315962908,2.754140060634745,-0.8359912222364668,0.22403306496926234,1.0,CWLD_aq0_unweighted_density
5,0.3409066702482925,1.1401109369336917,-0.8349315158821082,0.10479764174669981,1.0,CWLD_aq0_unweighted_density
5,0.9658164298488745,2.453512087109556,-0.8357266636011168,0.1942630624398589,1.0,CWLD_aq0_unweighted_density
5,0.9973914394119259,1.8628099606040065,-0.8365281861402212,0.284463033080101,1.0,CWLD_aq0_unweighted_density
5,0.46755932444850723,1.463624967821585,-0.8362288144200788,0.2507704608142376,1.0,CWLD_aq0_unweighted_density
5,0.25752218246694575,1.6973291603131189,-0.8396454574127783,0.6355830952525139,1.0,CWLD_aq0_unweighted_density
5,0.7700850305787337,2.5998753885856494,-0.8355959469929128,0.17955462355166674,1.0,CWLD_aq0_unweighted_density
5,0.9844774537632419,3.3007775226714826,-0.835617058846138,0.18193013279233128,1.0,CWLD_aq0_unweighted_density
5,0.47166209527815706,2.0921979797415284,-0.8351871149997415,0.13355479430174455,1.0,CWLD_aq0_unweighted_density
5,0.38837131076296744,2.2930188804452936,-0.835655054177769,0.18620540231495397,1.0,CWLD_aq0_unweighted_density
5,1.008220588361809,2.6125525730671346,-0.8353115958990517,0.1475604148581624,1.0,CWLD_aq0_unweighted_density
5,1.6156895208609134,3.2642477809647397,-0.8366255254843822,0.29541876167058945,1.0,CWLD_aq0_unweighted_density
5,0.499172925654103,2.887248034662179,-0.8360437715735154,0.22994653694331646,1.0,CWLD_aq0_unweighted_density
5,0.8391142106301098,3.1010411792005717,-0.8354065346959374,0.15824240020810976,1.0,CWLD_aq0_unweighted_density
5,0.857798159787426,2.403518770616587,-0.8353336232444135,0.1500387922860682,1.0,CWLD_aq0_unweighted_density
5,0.2909358957679561,1.7549897866182864,-0.8368408504266388,0.3196553969755769,1.0,CWLD_aq0_unweighted_density
5,1.046625131984694,2.48282468357347,-0.8359990726812457,0.2249164842069149,1.0,CWLD_aq0_unweighted_density
5,1.567951476750053,3.4721712314595865,-0.8350717641099353,0.12057666853070259,1.0,CWLD_aq0_unweighted_density
5,0.7061966822889212,3.312895907393427,-0.8351736670557358,0.13204175420105457,1.0,CWLD_aq0_unweighted_density
5,0.941848906849779,3.256300349400957,-0.8355997171806528,0.17997884488431737,1.0,CWLD_aq0_unweighted_density
5,0.7653564285498758,3.363634537400585,-0.8366923839030678,0.3029440285463352,1.0,CWLD_aq0_unweighted_density
5,0.30442757170416496,1.6319292026525238,-0.8351341695355174,0.12759787222603336,1.0,CWLD_aq0_unweighted_density
5,0.6607766542402274,2.176592836102716,-0.8348305265699014,0.0934357310179621,1.0,CWLD_aq0_unweighted_density
5,0.4417895664383374,1.981973266918227,-0.8353913366721136,0.15653239013045095,1.0,CWLD_aq0_unweighted_density
5,0.9404839614858155,2.3748179778141543,-0.8360340574804516,0.22885338589549065,1.0,CWLD_aq0_unweighted_density
5,0.6326808420509119,3.32701187508548,-0.8365768878618913,0.2899444568902254,1.0,CWLD_aq0_unweighted_density
5,1.3148821544885283,2.3099884267146717,-0.8365474272318008,0.28662862442433834,1.0,CWLD_aq0_unweighted_density
5,0.7017015956342181,2.657714565215003,-0.8361215231793657,0.23869622833910853,1.0,CWLD_aq0_unweighted_density
5,1.007709461753638,2.2464014858011314,-0.8351000658730028,0.12376087764278054,1.0,CWLD_aq0_unweighted_density
5,0.6876461807982956,3.1698856135443485,-0.8360191683487826,0.22717788070440292,1.0,CWLD_aq0_unweighted_density
5,0.5085445505866246,1.8371865667678915,-0.8353895643711793,0.15633297950262204,1.0,CWLD_aq0_unweighted_density
5,1.5966792280387236,3.5028714628261697,-0.8371158590271546,0.35061294748447835,1.0,CWLD_aq0_unweighted_density
5,1.0262228823916069,2.556502585867976,-0.8359849838246001,0.22333105094730854,1.0,CWLD_aq0_unweighted_density
5,0.6011065161128719,2.6187506870191952,-0.8368362994879398,0.3191431297454983,1.0,CWLD_aq0_unweighted_density
5,0.490829102019211,1.3004027451434896,-0.8361735238274427,0.24454817548394203,1.0,CWLD_aq0_unweighted_density
5,0.5981271762915269,2.530725210562919,-0.8368452651068058,0.32015232741832733,1.0,CWLD_aq0_unweighted_density
5,0.30277111902519677,1.7917562702786607,-0.8369047698327925,0.32685045384278055,1.0,CWLD_aq0_unweighted_density
5,0.9631207863055143,1.471746667400894,-0.836349784949468,0.26438460126519203,1.0,CWLD_aq0_unweighted_density
5,1.087541448942148,3.1076469239939124,-0.8358909810406501,0.21275297831743956,1.0,CWLD_aq0_unweighted_density
5,0.9365459130756845,2.092707385902709,-0.8360882801152109,0.23495523259043694,1.0,CWLD_aq0_unweighted_density
5,1.6403981103963339,3.267404665095266,-0.835248356369681,0.1404451581183821,1.0,CWLD_aq0_unweighted_density
5,0.9654544781423386,2.5311064680919912,-0.8351825030176716,0.13303589573479258,1.0,CWLD_aq0_unweighted_density
5,1.3083385020886225,3.5131709042394634,-0.8361643148270181,0.24351182438761043,1.0,CWLD_aq0_unweighted_density
5,0.6443604888975876,2.342538503246249,-0.8358425959301465,0.20730833569541574,1.0,CWLD_aq0_unweighted_density
5,0.30480602634655257,1.3546616324166534,-0.8359399939763844,0.21826833894010633,1.0,CWLD_aq0_unweighted_density
5,0.9045392437540701,2.039472519644668,-0.8353412296154475,0.15089461533352733,1.0,CWLD_aq0_unweighted_density
5,0.3613308262959267,2.0650155606364287,-0.8356618967394293,0.18697533756494522,1.0,CWLD_aq0_unweighted_density
5,0.9887224049717018,2.129767704648097,-0.8350739031589656,0.12081733078230172,1.0,CWLD_aq0_unweighted_density
5,0.5553504279264126,1.4208152953969995,-0.8353991931072707,0.15741635859012604,1.0,CWLD_aq0_unweighted_density
5,0.2394658126695374,2.3227376192899483,-0.8408807448963159,0.7749336992856115,1.0,CWLD_aq0_unweighted_density
5,0.3961130078723797,2.4093758815436987,-0.8343816038820404,0.04293058144321549,1.0,CWLD_aq0_unweighted_density
5,0.6178148558956076,2.169543971723757,-0.8355262338597111,0.1717105683637783,1.0,CWLD_aq0_unweighted_density
5,1.4434926891726982,3.5256493388233516,-0.8364582191787596,0.2765883505344391,1.0,CWLD_aq0_unweighted_density
5,1.0417451619323876,1.8006982473604756,-0.8361665079859186,0.24375863512977958,1.0,CWLD_aq0_unweighted_density
5,0.6504648873298333,3.5518172142822726,-0.8356967024118731,0.19089174270629883,1.0,CWLD_aq0_unweighted_density
5,1.1782121659288176,3.6982364079164327,-0.8353478045502837,0.1516343883704394,1.0,CWLD_aq0_unweighted_density
5,0.7553245433825209,1.3872421079241333,-0.8349847722409673,0.11078936420381069,1.0,CWLD_aq0_unweighted_density
5,0.4006993188222909,1.9036694373938972,-0.8364153798201768,0.27176693454384804,1.0,CWLD_aq0_unweighted_density
5,0.7113941438281406,2.317141434353302,-0.8353171719647431,0.1481877975165844,1.0,CWLD_aq0_unweighted_density
5,1.3973111862595358,2.6293355337966275,-0.8360999429506093,0.23626770125702024,1.0,CWLD_aq0_unweighted_density
5,1.5796724556964339,3.0389688642808363,-0.8358455633790967,0.20764225255697966,1.0,CWLD_aq0_unweighted_density
5,1.1028244663442945,2.0111926190190728,-0.8363245900073956,0.2615490946918726,1.0,CWLD_aq0_unweighted_density
5,1.5315051163400193,3.139120574483537,-0.835614781065206,0.1816738359630108,1.0,CWLD_aq0_unweighted_density
5,0.6796940644612017,2.5645674639187797,-0.8357209147937599,0.1936161881312728,1.0,CWLD_aq0_unweighted_density
5,0.8750888990563457,2.5607889161206137,-0.8367944429853363,0.3144316799007356,1.0,CWLD_aq0_unweighted_density
5,0.5237868910739935,1.8089432377115013,-0.8348761502688319,0.09856865677284077,1.0,CWLD_aq0_unweighted_density
5,1.2207499705067875,2.8455386752156886,-0.835996444960783,0.22462078370153904,1.0,CWLD_aq0_unweighted_density
5,0.9738297820973402,1.5703108108145274,-0.8360377523185403,0.22926917485892773,1.0,CWLD_aq0_unweighted_density
5,1.434816093326199,2.739199255371688,-0.8351569963644931,0.13016612455248833,1.0,CWLD_aq0_unweighted_density
5,0.6232955391887497,2.3933434929800534,-0.8361246236237088,0.23904513753950596,1.0,CWLD_aq0_unweighted_density
5,0.269254985456449,1.8946286285403,-0.8376475096919302,0.41047127917408943,1.0,CWLD_aq0_unweighted_density
5,1.353491377901807,2.3942459941467935,-0.834775704158926,0.08726793341338634,1.0,CWLD_aq0_unweighted_density
