#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)","Elapsed Time (s)"
1069000,-35627.11840833258,290.8049617691951,27.131196869603166,0.9780157346289563,1.38e+03,133.87554812431335
1070000,-35589.441595186334,292.93490926584616,27.05420963794533,0.9807988402873559,1.38e+03,134.0023491382599
1071000,-35740.12814635917,303.28954037992327,26.928698312589717,0.9853702221240397,1.38e+03,134.1319010257721
1072000,-35354.296031744045,309.8799934318302,27.09858064174264,0.9791928879446065,1.38e+03,134.2619218826294
1073000,-35818.49980000898,307.0476736977085,26.67397752764247,0.9947799277512928,1.38e+03,134.3911955356598
1074000,-35694.14947633867,300.3453239272326,26.830049268357282,0.9889932430754877,1.38e+03,134.5169358253479
1075000,-35464.990544528904,300.2493687677724,27.351409480102205,0.970141500645203,1.38e+03,134.64638471603394
1076000,-35245.359476866375,305.1033721443341,27.304880254632625,0.9717946825013386,1.38e+03,134.76484417915344
1077000,-35527.31470895698,302.9730987013276,26.738150758320295,0.9923923938356428,1.38e+03,134.88253474235535
1078000,-35467.84486771631,292.9706629931467,26.551010561851562,0.9993870996350264,1.38e+03,134.99951601028442
1079000,-35518.036725835904,296.98989852739436,26.945825655316717,0.9847438997495398,1.38e+03,135.11659240722656
1080000,-35574.00655060512,306.62805588428483,26.545475759721164,0.9995954744970261,1.38e+03,135.23562860488892
1081000,-35399.686545185774,303.64239685925145,27.195836244403214,0.9756911756390105,1.38e+03,135.35470342636108
1082000,-35422.57991937798,303.1260641207689,26.965249950104283,0.9840345439737029,1.38e+03,135.4732632637024
1083000,-35447.90248401594,300.96809188437135,26.771762179560856,0.9911464646897982,1.38e+03,135.59023666381836
1084000,-35395.984799500264,294.84630021432116,27.133985149088158,0.9779152340502953,1.38e+03,135.71018934249878
1085000,-35533.87945477702,301.7935278568705,27.127335894266945,0.978154933503647,1.38e+03,135.8376054763794
1086000,-35163.21043441593,298.9146505024854,27.274117143355173,0.9728907923332167,1.38e+03,135.9704110622406
1087000,-35383.5735191094,305.1364652567198,26.94331199979489,0.984835770672506,1.38e+03,136.0968234539032
1088000,-35441.12904251157,307.2708698156501,26.924898501803067,0.9855092837587055,1.38e+03,136.21429562568665
1089000,-35278.74249416252,289.1748439341613,27.21119821486609,0.9751403531833912,1.38e+03,136.33496809005737
1090000,-35463.59632892744,303.4662572322745,27.176437879871482,0.9763876176517238,1.38e+03,136.46023726463318
1091000,-35280.11401691093,309.21327808642553,26.97582956645256,0.983648616715264,1.38e+03,136.59068536758423
1092000,-35604.939764851006,305.9176052429441,27.289976861948052,0.9723253915538002,1.38e+03,136.7225558757782
1093000,-35300.33704948472,292.16964070608515,27.120874002390423,0.9783879913106424,1.38e+03,136.85382413864136
1094000,-35467.45680420962,298.31447484727255,27.042242256166286,0.9812328869192503,1.38e+03,136.9780969619751
1095000,-35730.12086487922,296.0276190535436,27.194658541074862,0.9757334293317074,1.38e+03,137.10154223442078
1096000,-35693.281734623306,300.1000075999068,27.13547184742141,0.977861656026788,1.38e+03,137.2304563522339
1097000,-35895.16724406619,297.20206877480047,27.100574170584746,0.979120858132551,1.38e+03,137.36424899101257
1098000,-35755.31100176988,300.78121589451706,27.365456244462077,0.9696435243303351,1.38e+03,137.4858422279358
1099000,-35788.12854177534,298.24101333181676,26.802095719264724,0.9900247247723704,1.38e+03,137.6111979484558
1100000,-35592.2767982315,295.2805877433664,26.915697694738267,0.9858461682371713,1.38e+03,137.73264145851135
1101000,-35600.134060130425,325.2727571417407,26.642998686042517,0.9959365967198186,1.38e+03,137.88111066818237
1102000,-35244.37211644673,305.6561243010981,27.3070347658041,0.9717180083945458,1.38e+03,137.99742078781128
1103000,-35628.122346110235,305.28682574556234,26.70718717224517,0.993542946572951,1.38e+03,138.12077450752258
1104000,-35342.11698910943,284.2956295793139,27.152978976109033,0.9772311708831205,1.38e+03,138.2481107711792
1105000,-35684.02864671004,307.8791249543216,27.057415129259173,0.980682645072545,1.38e+03,138.3817493915558
1106000,-35311.679056806985,301.332855495843,27.350119222692157,0.9701872676215664,1.38e+03,138.50264525413513
1107000,-35026.563807698374,312.1268495270735,27.046423226749454,0.981081203060684,1.38e+03,138.62689399719238
1108000,-35271.71959414275,299.80505168971274,27.112032349734534,0.9787070587516321,1.38e+03,138.75306677818298
1109000,-35330.52233539987,296.27176760773517,27.15904142889284,0.9770130329253485,1.38e+03,138.8933539390564
1110000,-35580.95183798185,301.56164867374474,27.37651712705938,0.9692517610854317,1.38e+03,139.02118372917175
1111000,-35548.72366746885,300.4822490448031,26.7642625866141,0.991424193060297,1.38e+03,139.15718126296997
1112000,-35717.63811504963,296.0412127089096,26.897800746826434,0.9865021191711563,1.38e+03,139.2892792224884
1113000,-35576.36275915595,296.7865984941987,27.008585009762097,0.9824556683808853,1.38e+03,139.41647696495056
1114000,-35639.16126317502,302.0877695743003,26.842078508456265,0.9885500271310338,1.38e+03,139.5360550880432
1115000,-35198.03853890652,303.5701322238926,27.194946251871087,0.9757231064930719,1.38e+03,139.65315771102905
1116000,-35251.5804020552,299.34044878521973,27.264987865272893,0.9732165504311403,1.38e+03,139.78061866760254
1117000,-35163.30944665772,299.78628845365466,27.063719334403014,0.9804542054963306,1.38e+03,139.90513134002686
1118000,-34919.80013687964,301.0534916944926,27.407022824977503,0.9681729244084564,1.38e+03,140.0412893295288
1119000,-35442.91978477378,311.1536042191145,27.486932113683753,0.9653582774549823,1.38e+03,140.1681833267212
1120000,-35223.23969385741,305.0177580814296,27.48526876032908,0.9654166990022943,1.38e+03,140.30867052078247
1121000,-35235.620347109536,296.51592736282157,26.995412805258283,0.9829350500844808,1.38e+03,140.43934035301208
1122000,-35367.622217379394,299.8746953485423,26.80036992081525,0.9900884769944479,1.38e+03,140.56720495224
1123000,-35409.55850105939,296.689580108614,27.045916539948323,0.9810995829479285,1.38e+03,140.69523215293884
1124000,-35438.98451274383,296.27195422700504,27.037676554341648,0.9813985822508442,1.38e+03,140.82271361351013
1125000,-35436.373922817205,294.3896023952031,26.99036466526877,0.9831188932372119,1.38e+03,140.95626497268677
1126000,-35424.775210493564,311.15215798301864,26.96328540294977,0.9841062408101386,1.38e+03,141.08996415138245
1127000,-35244.232558510936,299.66203766027024,27.00639156272242,0.9825354629907066,1.38e+03,141.22189617156982
1128000,-35392.21097713223,297.6594196571887,26.966223774660182,0.9839990077780985,1.38e+03,141.36163353919983
1129000,-35224.10471255949,297.3902500827101,27.06374229721335,0.9804533736090136,1.38e+03,141.50130438804626
1130000,-35121.436032840575,295.55457478720984,27.42295257336532,0.9676105213980416,1.38e+03,141.63342785835266
1131000,-35456.02953240406,299.0216008210742,27.58684747283886,0.9618618968301127,1.38e+03,141.7656307220459
1132000,-35286.317101028224,301.0625435501678,26.92762703156173,0.9854094238117069,1.38e+03,141.88816046714783
1133000,-35857.38884986038,309.50755232638784,26.765681438553894,0.9913716375465242,1.38e+03,142.0054817199707
1134000,-35849.65291727532,306.87796544719225,26.72730997096355,0.9927949152613945,1.38e+03,142.13341736793518
1135000,-35633.03545843146,295.89654707037835,27.487426826349264,0.9653409031489176,1.38e+03,142.2675986289978
1136000,-35868.12441197352,304.40777806257665,27.032854902260766,0.9815736271187797,1.38e+03,142.3925154209137
1137000,-35394.06506134296,299.96332365135527,26.590736354599514,0.9978940441488735,1.38e+03,142.50885462760925
1138000,-35524.18005894896,302.7000965475243,26.9468545503596,0.9847062998836607,1.38e+03,142.6272954940796
1139000,-35481.29140852133,300.9152287492963,27.368156734617244,0.9695478469773856,1.38e+03,142.74511289596558
1140000,-35268.71220954298,290.92429290438224,27.274241078384964,0.9728863714861257,1.38e+03,142.86345601081848
1141000,-35464.10849336098,302.58646625715124,27.212026104536644,0.9751106858362177,1.38e+03,142.9822130203247
1142000,-35587.08726123534,309.7649093623991,27.116119549452144,0.9785595387052309,1.38e+03,143.11246943473816
1143000,-35309.16625188658,306.6483208347241,26.805901422068274,0.9898841684145995,1.38e+03,143.2445523738861
1144000,-35553.7978425122,305.7383367092121,27.244330286714977,0.9739544763457367,1.38e+03,143.38101148605347
1145000,-35695.7452902651,291.1656303905222,26.421097615455103,1.0043011014904317,1.38e+03,143.5126359462738
1146000,-35449.011476077576,302.34387643554675,27.02400215556923,0.98189517914612,1.38e+03,143.6414659023285
1147000,-35510.44330563897,307.62409649048743,27.106287284838825,0.9789144916437628,1.38e+03,143.7691149711609
1148000,-35499.57276714881,306.4957205109243,26.860287959325024,0.987879857355579,1.38e+03,143.9001808166504
1149000,-35181.40000059892,292.9919121987855,27.293572876063056,0.9721972846237076,1.38e+03,144.0264916419983
1150000,-35327.887699686486,301.93708953299983,27.224130115277035,0.9746771458052063,1.38e+03,144.14578437805176
1151000,-35452.518519345846,302.2261513901868,27.036123043229665,0.9814549739753667,1.38e+03,144.310702085495
1152000,-35372.69436279591,301.1925059629998,26.74312364675649,0.9922078582995303,1.38e+03,144.44471049308777
1153000,-35320.91753458709,309.2894047130219,27.254640815682567,0.973586025852869,1.38e+03,144.57005262374878
1154000,-35093.075740021945,300.23819527575756,27.142428084710456,0.9776110433073235,1.38e+03,144.68806838989258
1155000,-35519.293615618604,300.5743290010988,26.795959190615296,0.9902514498186353,1.38e+03,144.80442881584167
1156000,-35326.92997888537,293.44239163377847,27.0219065391699,0.9819713275717264,1.38e+03,144.9228687286377
1157000,-35410.17724707475,300.00795247878955,26.652389117908506,0.9955856985428121,1.38e+03,145.03953289985657
1158000,-35464.363754294434,308.2035817895348,26.785329050501648,0.990644445239355,1.38e+03,145.1574399471283
1159000,-35324.60384684976,296.3131949604062,26.880474332306395,0.9871379913075756,1.38e+03,145.27626013755798
1160000,-35659.76207971462,289.8692098708299,26.966051825532546,0.9840052822513536,1.38e+03,145.40669870376587
1161000,-35397.063613002305,299.5712202542795,27.55063794949172,0.9631260621417778,1.38e+03,145.5407953262329
1162000,-35447.67249321335,298.9348977145231,27.358572731079413,0.9698874900606292,1.38e+03,145.67618203163147
1163000,-35158.3317414925,296.6048854348715,27.015724018137735,0.982196050713761,1.38e+03,145.81508445739746
1164000,-35647.11098445789,301.09593534199223,27.003597873263814,0.9826371123701167,1.38e+03,145.9460711479187
1165000,-35374.283956240106,303.5313637798881,26.762262332803363,0.9914982936724038,1.38e+03,146.07050466537476
1166000,-35521.81245083545,302.17377239551877,26.996863599038477,0.9828822277982263,1.38e+03,146.1896457672119
1167000,-35669.968089633534,295.5246149859992,27.131066279132654,0.9780204421304471,1.38e+03,146.3114070892334
1168000,-35296.06459775334,294.87568735245355,27.359659184148324,0.9698489757928533,1.38e+03,146.42988848686218
1169000,-35228.3643658263,303.73833250101654,27.04294726051461,0.9812073063697143,1.38e+03,146.54566431045532
1170000,-35251.461985381844,299.41488429420133,26.947153327028026,0.9846953819486902,1.38e+03,146.6620762348175
1171000,-35515.008230458916,305.0946855889374,26.735697707981547,0.9924834476964568,1.38e+03,146.781311750412
1172000,-35152.100151299965,308.30239465600494,27.400347910719645,0.9684087780289383,1.38e+03,146.89981842041016
1173000,-35614.773887962016,296.7261316049178,26.916185693499386,0.98582829454161,1.38e+03,147.017183303833
1174000,-35340.47832899139,297.49709220627085,26.869570801626622,0.9875385667188041,1.38e+03,147.13491654396057
1175000,-35196.6320873315,305.0297775281565,26.978294519889825,0.9835587426857162,1.38e+03,147.25609636306763
1176000,-35584.9954223723,293.9534339185732,27.110365827014412,0.9787672216266061,1.38e+03,147.38084483146667
1177000,-35518.341534045554,297.6041261247364,27.436981048119026,0.9671157840307253,1.38e+03,147.5053105354309
1178000,-35667.07306990962,295.6432190352614,26.97450902920751,0.9836967712389667,1.38e+03,147.63952898979187
1179000,-35427.87439705056,292.1636159758204,26.87680861176993,0.9872726267867852,1.38e+03,147.76656031608582
1180000,-35794.041026981635,304.3376969258372,26.943384479159267,0.9848331214036021,1.38e+03,147.8955042362213
1181000,-35492.07185337812,293.3167461358705,26.87714408344659,0.9872603039744205,1.38e+03,148.02434277534485
1182000,-35558.91264446138,309.82626847471977,26.937377556274416,0.9850527350836034,1.38e+03,148.15360045433044
1183000,-35498.16388555401,303.2468274502951,27.036566534839302,0.9814388747770593,1.38e+03,148.2864968776703
1184000,-35388.06152917433,300.48200703094045,26.692479743469253,0.9940903839883943,1.38e+03,148.42406678199768
1185000,-35441.78874579733,304.3908402281525,27.17315222164682,0.976505678154246,1.38e+03,148.55431842803955
1186000,-35550.942087497766,303.085964475704,27.481911827722246,0.9655346252519809,1.38e+03,148.68343496322632
1187000,-35288.24608990445,297.24148444075314,27.130344783976362,0.9780464512732491,1.38e+03,148.80154156684875
1188000,-35079.93136643243,299.7489433542557,27.54242544701387,0.9634132436460734,1.38e+03,148.92356276512146
1189000,-35346.73518270036,305.521278249293,27.146447567912492,0.977466291727697,1.38e+03,149.05564427375793
1190000,-35507.30577311182,308.2731894895857,27.117649790975968,0.9785043188594402,1.38e+03,149.18839311599731
1191000,-35600.204192195786,300.4060774125264,26.855261868225234,0.9880647438103485,1.38e+03,149.31701755523682
1192000,-35495.49643953901,311.5414445525361,27.2698325821299,0.9730436502634113,1.38e+03,149.43692922592163
1193000,-35542.63141132926,296.3689428383692,26.646852840227833,0.9957925461925172,1.38e+03,149.56839227676392
1194000,-35499.87016984014,297.22226850154493,26.876610695673875,0.9872798969424698,1.38e+03,149.69054794311523
1195000,-35468.41516214667,304.0160253386144,26.74671074256837,0.992074789800481,1.38e+03,149.8083140850067
1196000,-35669.14668417096,297.45514763786474,27.057083978495285,0.9806946476152916,1.38e+03,149.92831349372864
1197000,-35519.38258461375,304.72048178143984,26.822387309061074,0.9892757543182549,1.38e+03,150.0461311340332
1198000,-35009.8217276682,299.3467884319409,27.069506312921337,0.9802446018426908,1.38e+03,150.16377115249634
1199000,-35482.98277549716,313.9637073437938,27.276218554205894,0.9728158390084546,1.38e+03,150.2802746295929
1200000,-35427.24873400715,305.669652306981,26.87458663943752,0.9873542538082792,1.38e+03,150.4030385017395
1201000,-35330.05513136697,302.9527747261836,26.997559169973872,0.9828569046085903,1.38e+03,150.5782506465912
1202000,-35489.96483033907,305.78994507070377,26.877891670419526,0.9872328441218697,1.38e+03,150.70606422424316
1203000,-35668.734256619005,298.83792304725995,26.493544872366527,1.0015548151679852,1.38e+03,150.82414436340332
1204000,-35340.66486561316,307.54358242492054,26.947460625451697,0.9846841528632164,1.38e+03,150.94662928581238
1205000,-35539.66944052439,302.60102084901285,26.676115576169096,0.9947001977114085,1.38e+03,151.0627100467682
1206000,-35533.65421027006,296.1339107908165,27.076949416031724,0.9799751452826917,1.38e+03,151.18748307228088
1207000,-35435.21244944303,297.7445140318847,26.963897996941306,0.9840838828569146,1.38e+03,151.30617785453796
1208000,-35296.87651422035,302.7478037531843,26.509782751626968,1.000941338765188,1.38e+03,151.42317724227905
1209000,-35477.20569814101,303.7726533008226,27.078179619452648,0.9799306235019409,1.38e+03,151.5402455329895
1210000,-35553.297578259895,296.40926758402003,26.780863603363493,0.9908096255139136,1.38e+03,151.65895175933838
1211000,-35247.8829183474,307.70782069466026,27.338429538310272,0.9706021116027806,1.38e+03,151.78809189796448
1212000,-35204.9189044747,300.4206499856604,27.17875966784616,0.976304208215201,1.38e+03,151.9134132862091
1213000,-35461.165782865806,307.7350321365337,27.214650454363557,0.9750166544407424,1.38e+03,152.0469934940338
1214000,-35766.731318619015,309.4147114921249,26.505535405926224,1.001101733332843,1.38e+03,152.1704180240631
1215000,-35509.21729487454,301.5268811272652,26.522893848913515,1.0004465421059157,1.38e+03,152.29063057899475
1216000,-35367.04322764752,293.41567686948355,26.757012250764113,0.9916928388381635,1.38e+03,152.4095253944397
1217000,-35470.56748504372,292.419832999919,27.057476510690286,0.9806804203379434,1.38e+03,152.53013610839844
1218000,-35717.325697354245,310.564747182618,26.911032453622365,0.9860170724968255,1.38e+03,152.66445112228394
1219000,-35363.2988014241,296.3975404096447,27.41333068756453,0.9679501458691665,1.38e+03,152.78582119941711
1220000,-35434.23640095416,306.09326378816644,26.807703710119867,0.9898176182755617,1.38e+03,152.91599702835083
1221000,-35522.537080139795,302.00231922358574,27.16953564286763,0.9766356623306336,1.38e+03,153.04357147216797
1222000,-35603.9503752295,300.99515463054934,27.073846168178786,0.9800874716121922,1.38e+03,153.16383409500122
1223000,-35455.07150669553,301.04777336310656,26.943313481254204,0.9848357165219978,1.38e+03,153.28079652786255
1224000,-35525.4796716487,289.11918462227095,26.99001028728731,0.9831318015571869,1.38e+03,153.4005696773529
1225000,-35739.909146631166,303.84177067431665,27.12268923721339,0.9783225109323263,1.38e+03,153.5196030139923
1226000,-35461.30422445238,300.0145903138518,27.279786720076217,0.9726885957748297,1.38e+03,153.637766122818
1227000,-35257.52851853837,308.7985380204206,27.111290161545007,0.9787338514573897,1.38e+03,153.77181553840637
1228000,-35722.02641333212,298.20817461682077,26.679715296887398,0.9945659892736363,1.38e+03,153.90814542770386
1229000,-35667.020226701425,290.97156067561787,26.854214103590277,0.9881032949029858,1.38e+03,154.034282207489
1230000,-35616.99815087931,299.7543299219089,26.746341642276942,0.992088480461392,1.38e+03,154.16254544258118
1231000,-35452.739481227996,303.68324904992386,26.67123338755274,0.99488227830406,1.38e+03,154.30030870437622
1232000,-35562.14547806172,310.65893943772585,26.97890759315863,0.983536392130144,1.38e+03,154.43609428405762
1233000,-35524.92538978436,292.7628034358806,26.922173858187712,0.9856090216770478,1.38e+03,154.56898736953735
1234000,-35439.067600814684,295.94770337470896,27.157584941872027,0.9770654310603323,1.38e+03,154.69357252120972
1235000,-35443.022318548465,306.1557058953704,26.808931802684096,0.9897722756387906,1.38e+03,154.81145572662354
1236000,-35313.89702229833,292.3170116005086,26.655895478013573,0.9954547375710665,1.38e+03,154.9383897781372
1237000,-35482.87544534617,301.5704894586517,26.61558567477913,0.9969623724242163,1.38e+03,155.07149720191956
1238000,-35583.466299691645,301.32503878562824,27.139991543912874,0.9776988100697902,1.38e+03,155.1965992450714
1239000,-35228.70275534957,297.7006726915671,27.07012087192439,0.9802223478546829,1.38e+03,155.31786346435547
1240000,-35684.33779656066,298.1548028930822,26.697975525744734,0.9938857503334084,1.38e+03,155.4462080001831
1241000,-35528.75060243605,294.983240911999,26.94742213956593,0.9846855591736837,1.38e+03,155.58129119873047
1242000,-35143.804386325355,306.1521246840708,26.86050172740175,0.9878719953588344,1.38e+03,155.70886254310608
1243000,-35392.72149902501,298.04410348059275,27.21882848113822,0.9748669916552621,1.38e+03,155.82931804656982
1244000,-35694.78928191232,298.17097522802646,26.655679958286246,0.9954627861421008,1.38e+03,155.94891166687012
1245000,-35677.07494440238,297.5173440901279,26.789141826290187,0.9905034513553274,1.38e+03,156.06769585609436
1246000,-35725.25430429677,304.401658166895,26.56003871168522,0.999047393184472,1.38e+03,156.18404412269592
1247000,-35300.55458966899,296.9921804874643,27.246409670552744,0.9738801463616646,1.38e+03,156.30798482894897
1248000,-35225.9745856245,299.56552555996444,26.955475310781562,0.9843913762178961,1.38e+03,156.42868638038635
1249000,-35147.4306629693,302.16696009785244,26.894753541215856,0.9866138909629214,1.38e+03,156.56020879745483
1250000,-35254.489349891024,294.7266674516909,27.555597628132006,0.9629527109474844,1.38e+03,156.68583035469055
